reporter_name,reporter_iso,year,gdp_current_usd
Sao Tome and Principe,STP,2021,524402455.54816
Sao Tome and Principe,STP,2020,471229484.607144
Sao Tome and Principe,STP,2019,412976082.620705
Sao Tome and Principe,STP,2018,383717327.830508
Sao Tome and Principe,STP,2017,322002845.229335
Sao Tome and Principe,STP,2016,292267272.196925
Sao Tome and Principe,STP,2015,259999643.047388
Saudi Arabia,SAU,2024,1254140800000.0
Saudi Arabia,SAU,2023,1218584800000.0
Saudi Arabia,SAU,2022,1239075200000.0
Saudi Arabia,SAU,2021,982661066666.667
Saudi Arabia,SAU,2020,767951200000.0
Saudi Arabia,SAU,2019,888890133333.333
Saudi Arabia,SAU,2018,886564800000.0
Saudi Arabia,SAU,2017,741266133333.333
Saudi Arabia,SAU,2016,689279466666.667
Saudi Arabia,SAU,2015,693414400000.0
Senegal,SEN,2024,32169996051.8502
Senegal,SEN,2023,30696331295.7826
Senegal,SEN,2022,27783332222.6759
Senegal,SEN,2021,27520784129.7508
Senegal,SEN,2020,24530513037.7518
Senegal,SEN,2019,23403995992.1354
Senegal,SEN,2018,23116701556.1381
Senegal,SEN,2017,20965069572.7168
Senegal,SEN,2016,19040312333.1864
Senegal,SEN,2015,17774766696.1759
Serbia,SRB,2024,90088366320.4062
Serbia,SRB,2023,81343999280.0179
Serbia,SRB,2022,66809895701.2152
Serbia,SRB,2021,66159884072.5308
Serbia,SRB,2020,55874017668.998
Serbia,SRB,2019,53864693664.5568
Serbia,SRB,2018,52787520248.9242
Serbia,SRB,2017,45972834713.8077
Serbia,SRB,2016,42225495909.5633
Serbia,SRB,2015,41297410634.9586
Seychelles,SYC,2024,2228608684.29911
Seychelles,SYC,2023,2171547935.38159
Seychelles,SYC,2022,1999888599.25474
Seychelles,SYC,2021,1487173794.80528
Seychelles,SYC,2020,1382551751.56908
Seychelles,SYC,2019,1868690096.73454
Seychelles,SYC,2018,1784313926.76807
Seychelles,SYC,2017,1675370641.01416
Seychelles,SYC,2016,1568513348.14463
Seychelles,SYC,2015,1432403352.12944
Sierra Leone,SLE,2024,6971127234.07241
Sierra Leone,SLE,2023,6415852766.09227
Sierra Leone,SLE,2022,7121125277.18159
Sierra Leone,SLE,2021,7166931483.2953
Sierra Leone,SLE,2020,6688307705.64217
Sierra Leone,SLE,2019,6523577590.38319
Sierra Leone,SLE,2018,6390514688.52816
Sierra Leone,SLE,2017,5749846528.48046
Sierra Leone,SLE,2016,6084297211.10217
Sierra Leone,SLE,2015,6788352974.78329
Singapore,SGP,2024,572877260178.427
Singapore,SGP,2023,511181761243.76
Singapore,SGP,2022,514252535238.749
Singapore,SGP,2021,441110903524.645
Singapore,SGP,2020,351226533656.292
Singapore,SGP,2019,376827390962.044
Singapore,SGP,2018,377976367877.038
Singapore,SGP,2017,344795119213.571
Singapore,SGP,2016,320759207438.623
Singapore,SGP,2015,307998545269.398
Sint Maarten (Dutch part),SXM,2024,1797836648.04469
Sint Maarten (Dutch part),SXM,2023,1686525977.65363
Sint Maarten (Dutch part),SXM,2022,1592564636.87151
Sint Maarten (Dutch part),SXM,2021,1353071061.45251
Sint Maarten (Dutch part),SXM,2020,1236428100.55866
Sint Maarten (Dutch part),SXM,2019,1407880446.92737
Sint Maarten (Dutch part),SXM,2018,1259200446.92737
Sint Maarten (Dutch part),SXM,2017,1353212122.90503
Sint Maarten (Dutch part),SXM,2016,1427017206.70391
Sint Maarten (Dutch part),SXM,2015,1417888715.0838
Slovak Republic,SVK,2024,140934076532.375
Slovak Republic,SVK,2023,133578518423.544
Slovak Republic,SVK,2022,115792972358.209
Slovak Republic,SVK,2021,120511265913.343
Slovak Republic,SVK,2020,107732602896.441
Slovak Republic,SVK,2019,105843498304.094
Slovak Republic,SVK,2018,106611673364.837
Slovak Republic,SVK,2017,95978130734.9766
Slovak Republic,SVK,2016,90347173228.6356
Slovak Republic,SVK,2015,89178548717.3324
Slovenia,SVN,2024,72972015197.3859
Slovenia,SVN,2023,69255264238.3855
Slovenia,SVN,2022,59899117741.0022
Slovenia,SVN,2021,61540813361.8556
Slovenia,SVN,2020,53384760135.1581
Slovenia,SVN,2019,53909922735.545
Slovenia,SVN,2018,53689067639.9176
Slovenia,SVN,2017,48153200134.6613
Slovenia,SVN,2016,44290685824.0682
Slovenia,SVN,2015,42709468274.8137
Solomon Islands,SLB,2024,1583964703.75061
Solomon Islands,SLB,2023,1506124566.40404
Solomon Islands,SLB,2022,1466670929.62333
Solomon Islands,SLB,2021,1558312103.84225
Solomon Islands,SLB,2020,1536143427.82958
Solomon Islands,SLB,2019,1619150563.92084
Solomon Islands,SLB,2018,1615473250.25259
Solomon Islands,SLB,2017,1469790526.3972
Solomon Islands,SLB,2016,1379486290.71433
Solomon Islands,SLB,2015,1307908813.59962
"Somalia, Fed. Rep.",SOM,2024,11967000000.0
"Somalia, Fed. Rep.",SOM,2023,10958000000.0
"Somalia, Fed. Rep.",SOM,2022,10203000000.0
"Somalia, Fed. Rep.",SOM,2021,9483000000.0
"Somalia, Fed. Rep.",SOM,2020,8628000000.0
"Somalia, Fed. Rep.",SOM,2019,8656000000.0
"Somalia, Fed. Rep.",SOM,2018,7873000000.0
"Somalia, Fed. Rep.",SOM,2017,7621501710.0012
"Somalia, Fed. Rep.",SOM,2016,6613743069.99912
"Somalia, Fed. Rep.",SOM,2015,6152149099.99942
South Africa,ZAF,2024,401144998373.585
South Africa,ZAF,2023,381440724491.232
South Africa,ZAF,2022,407596043067.885
South Africa,ZAF,2021,419986284375.368
South Africa,ZAF,2020,337974655408.055
South Africa,ZAF,2019,389330032224.269
South Africa,ZAF,2018,405260723892.517
South Africa,ZAF,2017,381448814653.456
South Africa,ZAF,2016,323585509674.481
South Africa,ZAF,2015,346709790458.563
South Sudan,SSD,2024,
South Sudan,SSD,2023,
South Sudan,SSD,2022,
South Sudan,SSD,2021,
South Sudan,SSD,2020,
South Sudan,SSD,2019,
South Sudan,SSD,2018,
South Sudan,SSD,2017,
South Sudan,SSD,2016,
South Sudan,SSD,2015,11997800760.2242
Spain,ESP,2024,1725671652742.19
Spain,ESP,2023,1619481980719.64
Spain,ESP,2022,1448850658406.62
Spain,ESP,2021,1461244901852.69
Spain,ESP,2020,1289783836971.21
Spain,ESP,2019,1403496387686.27
Spain,ESP,2018,1431642809327.06
Spain,ESP,2017,1321754088818.83
Spain,ESP,2016,1243015667917.12
Spain,ESP,2015,1206164777553.12
Sri Lanka,LKA,2024,99616111265.7633
Sri Lanka,LKA,2023,84080307355.5983
Sri Lanka,LKA,2022,74143020303.663
Sri Lanka,LKA,2021,88556699052.2008
Sri Lanka,LKA,2020,84335574372.2997
Sri Lanka,LKA,2019,88998706177.9986
Sri Lanka,LKA,2018,94450015982.806
Sri Lanka,LKA,2017,94369350439.4732
Sri Lanka,LKA,2016,88000210878.1236
Sri Lanka,LKA,2015,85090300895.6546
St. Kitts and Nevis,KNA,2024,1122388888.88889
St. Kitts and Nevis,KNA,2023,1055651851.85185
St. Kitts and Nevis,KNA,2022,981429629.62963
St. Kitts and Nevis,KNA,2021,858622222.222222
St. Kitts and Nevis,KNA,2020,883922222.222222
St. Kitts and Nevis,KNA,2019,1107855555.55556
St. Kitts and Nevis,KNA,2018,1076548148.14815
St. Kitts and Nevis,KNA,2017,1056977777.77778
St. Kitts and Nevis,KNA,2016,1006818518.51852
St. Kitts and Nevis,KNA,2015,957222222.222222
St. Lucia,LCA,2024,2605148148.14815
St. Lucia,LCA,2023,2441259259.25926
St. Lucia,LCA,2022,2319888888.88889
St. Lucia,LCA,2021,1871111111.11111
St. Lucia,LCA,2020,1521740740.74074
St. Lucia,LCA,2019,2090074074.07407
St. Lucia,LCA,2018,2060955555.55556
St. Lucia,LCA,2017,1998503703.7037
St. Lucia,LCA,2016,1868544444.44444
St. Lucia,LCA,2015,1807640740.74074
St. Martin (French part),MAF,2024,
St. Martin (French part),MAF,2023,
St. Martin (French part),MAF,2022,
St. Martin (French part),MAF,2021,649206262.847519
St. Martin (French part),MAF,2020,
St. Martin (French part),MAF,2019,652206037.103874
St. Martin (French part),MAF,2018,
St. Martin (French part),MAF,2017,
St. Martin (French part),MAF,2016,
St. Martin (French part),MAF,2015,
St. Vincent and the Grenadines,VCT,2024,1157207407.40741
St. Vincent and the Grenadines,VCT,2023,1072237037.03704
St. Vincent and the Grenadines,VCT,2022,989188888.888889
St. Vincent and the Grenadines,VCT,2021,888677777.777778
St. Vincent and the Grenadines,VCT,2020,864566666.666667
St. Vincent and the Grenadines,VCT,2019,910481481.481481
St. Vincent and the Grenadines,VCT,2018,884329629.62963
St. Vincent and the Grenadines,VCT,2017,844040740.740741
St. Vincent and the Grenadines,VCT,2016,814303703.703704
St. Vincent and the Grenadines,VCT,2015,786555555.555555
Sudan,SDN,2024,49672435513.1126
Sudan,SDN,2023,39898289820.7951
Sudan,SDN,2022,51666875363.0963
Sudan,SDN,2021,34229513774.9936
Sudan,SDN,2020,27034593750.0
Sudan,SDN,2019,32338079165.2893
Sudan,SDN,2018,32333780383.2924
Sudan,SDN,2017,41283617976.1905
Sudan,SDN,2016,42630376000.0
Sudan,SDN,2015,51726758676.7677
Suriname,SUR,2024,4416775112.72266
Suriname,SUR,2023,3472693412.08497
Suriname,SUR,2022,3791603200.0259
Suriname,SUR,2021,3107923197.96954
Suriname,SUR,2020,2911807496.20227
Suriname,SUR,2019,4016040575.08796
Suriname,SUR,2018,3996198866.57453
Suriname,SUR,2017,3591679430.99988
Suriname,SUR,2016,3317421648.09918
Suriname,SUR,2015,5126237646.22072
Sweden,SWE,2024,604827393488.582
Sweden,SWE,2023,578990915246.07
Sweden,SWE,2022,575071237640.921
Sweden,SWE,2021,631693331300.776
Sweden,SWE,2020,544265668451.678
Sweden,SWE,2019,530894124494.418
Sweden,SWE,2018,549649344043.182
Sweden,SWE,2017,535172356784.769
Sweden,SWE,2016,513058312950.939
Sweden,SWE,2015,501602351911.6
Switzerland,CHE,2024,969919786394.884
Switzerland,CHE,2023,928435275851.707
Switzerland,CHE,2022,858479038993.75
Switzerland,CHE,2021,840710023481.35
Switzerland,CHE,2020,756096180222.082
Switzerland,CHE,2019,736384764156.877
Switzerland,CHE,2018,740766531453.991
Switzerland,CHE,2017,706660443624.485
Switzerland,CHE,2016,698607778794.566
Switzerland,CHE,2015,706199008878.656
Syrian Arab Republic,SYR,2024,
Syrian Arab Republic,SYR,2023,
Syrian Arab Republic,SYR,2022,23737634644.3994
Syrian Arab Republic,SYR,2021,14892885528.1402
Syrian Arab Republic,SYR,2020,12501503673.2425
Syrian Arab Republic,SYR,2019,22583046644.6891
Syrian Arab Republic,SYR,2018,21497779247.9835
Syrian Arab Republic,SYR,2017,16369842725.4718
Syrian Arab Republic,SYR,2016,12597854088.3602
Syrian Arab Republic,SYR,2015,16466861435.0236
Tajikistan,TJK,2024,14425113699.7925
Tajikistan,TJK,2023,12244169292.7998
Tajikistan,TJK,2022,10713525200.3998
Tajikistan,TJK,2021,8937805347.13963
Tajikistan,TJK,2020,8133963550.65742
Tajikistan,TJK,2019,8300813599.3084
Tajikistan,TJK,2018,7764999999.45362
Tajikistan,TJK,2017,7536402852.85802
Tajikistan,TJK,2016,6992416096.89018
Tajikistan,TJK,2015,8271431485.07484
Tanzania,TZA,2024,79235713444.9777
Tanzania,TZA,2023,79030935638.1317
Tanzania,TZA,2022,75749121846.9703
Tanzania,TZA,2021,70655628147.8986
Tanzania,TZA,2020,66068737786.0639
Tanzania,TZA,2019,61026731925.9213
Tanzania,TZA,2018,57003712892.0858
Tanzania,TZA,2017,53274884532.7886
Tanzania,TZA,2016,49774409374.4538
Tanzania,TZA,2015,47413919817.124
Thailand,THA,2024,529385520941.539
Thailand,THA,2023,517013369475.121
Thailand,THA,2022,495691837308.033
Thailand,THA,2021,506049783824.94
Thailand,THA,2020,500274927778.532
Thailand,THA,2019,543976691793.886
Thailand,THA,2018,506754208404.485
Thailand,THA,2017,456356813536.764
Thailand,THA,2016,413366349747.508
Thailand,THA,2015,401296238228.084
Timor-Leste,TLS,2024,1865608515.41321
Timor-Leste,TLS,2023,2079767200.0
Timor-Leste,TLS,2022,3208599900.0
Timor-Leste,TLS,2021,3625024300.0
Timor-Leste,TLS,2020,2162619200.0
Timor-Leste,TLS,2019,2032550400.0
Timor-Leste,TLS,2018,1555988600.0
Timor-Leste,TLS,2017,1584878400.0
Timor-Leste,TLS,2016,1640464600.0
Timor-Leste,TLS,2015,1590282400.0
Togo,TGO,2024,10643440332.2445
Togo,TGO,2023,9723300576.72675
Togo,TGO,2022,8646453099.4124
Togo,TGO,2021,8541668141.26198
Togo,TGO,2020,7486031561.86885
Togo,TGO,2019,6992942458.99419
Togo,TGO,2018,7029215766.46367
Togo,TGO,2017,6387424239.8801
Togo,TGO,2016,6071167584.1951
Togo,TGO,2015,5755457836.01866
Tonga,TON,2024,647488243.847291
Tonga,TON,2023,591139733.623755
Tonga,TON,2022,556514556.392844
Tonga,TON,2021,519306339.3498
Tonga,TON,2020,506571486.576395
Tonga,TON,2019,506031247.606648
Tonga,TON,2018,493530766.930564
Tonga,TON,2017,459976847.108128
Tonga,TON,2016,420828254.541601
Tonga,TON,2015,437525538.903019
Trinidad and Tobago,TTO,2024,25633544529.4849
Trinidad and Tobago,TTO,2023,25036993423.3664
Trinidad and Tobago,TTO,2022,28341164301.126
Trinidad and Tobago,TTO,2021,24222963262.7213
Trinidad and Tobago,TTO,2020,20888515184.2239
Trinidad and Tobago,TTO,2019,23477745791.6977
Trinidad and Tobago,TTO,2018,23883058083.2171
Trinidad and Tobago,TTO,2017,23830750900.6899
Trinidad and Tobago,TTO,2016,23624322192.6274
Trinidad and Tobago,TTO,2015,26841141793.2143
Tunisia,TUN,2024,51412122479.8468
Tunisia,TUN,2023,48205328303.3398
Tunisia,TUN,2022,44929920092.7955
Tunisia,TUN,2021,47073234359.1819
Tunisia,TUN,2020,42491780918.361
Tunisia,TUN,2019,41905642418.825
Tunisia,TUN,2018,42686504459.801
Tunisia,TUN,2017,42163530590.9462
Tunisia,TUN,2016,44360072680.4476
Tunisia,TUN,2015,45779494041.9295
Turkiye,TUR,2024,1359123768774.12
Turkiye,TUR,2023,1141242864657.45
Turkiye,TUR,2022,926097476913.818
Turkiye,TUR,2021,839938668172.134
Turkiye,TUR,2020,733628247119.077
Turkiye,TUR,2019,775853144222.613
Turkiye,TUR,2018,788356985773.667
Turkiye,TUR,2017,863874522365.276
Turkiye,TUR,2016,870818016909.84
Turkiye,TUR,2015,865460050683.656
Turkmenistan,TKM,2024,44249447717.2312
Turkmenistan,TKM,2023,39020211239.6728
Turkmenistan,TKM,2022,37583913148.2791
Turkmenistan,TKM,2021,26334182093.7903
Turkmenistan,TKM,2020,27350527267.6636
Turkmenistan,TKM,2019,29700000000.0
Turkmenistan,TKM,2018,26036313868.6131
Turkmenistan,TKM,2017,33352261306.5327
Turkmenistan,TKM,2016,33313947368.4211
Turkmenistan,TKM,2015,35799714285.7143
Turks and Caicos Islands,TCA,2024,1745378000.0
Turks and Caicos Islands,TCA,2023,1638653000.0
Turks and Caicos Islands,TCA,2022,1434119000.0
Turks and Caicos Islands,TCA,2021,1236459000.0
Turks and Caicos Islands,TCA,2020,918387000.0
Turks and Caicos Islands,TCA,2019,1371838000.0
Turks and Caicos Islands,TCA,2018,1314329000.0
Turks and Caicos Islands,TCA,2017,1197958000.0
Turks and Caicos Islands,TCA,2016,1202078000.0
Turks and Caicos Islands,TCA,2015,1078274000.0
Tuvalu,TUV,2024,
Tuvalu,TUV,2023,62280311.5852172
Tuvalu,TUV,2022,59065982.0873657
Tuvalu,TUV,2021,60196405.7138393
Tuvalu,TUV,2020,51746594.3148543
Tuvalu,TUV,2019,54123198.5662913
Tuvalu,TUV,2018,48015259.8751356
Tuvalu,TUV,2017,45276595.3533146
Tuvalu,TUV,2016,41629064.2232388
Tuvalu,TUV,2015,36811936.0824587
Uganda,UGA,2024,53911907079.0485
Uganda,UGA,2023,48768955863.3175
Uganda,UGA,2022,45565333210.9108
Uganda,UGA,2021,40529788748.6737
Uganda,UGA,2020,37600368241.6657
Uganda,UGA,2019,35353061003.4359
Uganda,UGA,2018,32927025619.6795
Uganda,UGA,2017,30744473841.424
Uganda,UGA,2016,29203988696.2626
Uganda,UGA,2015,32387183730.1002
Ukraine,UKR,2024,190833835445.1
Ukraine,UKR,2023,181221517868.744
Ukraine,UKR,2022,161989520721.19
Ukraine,UKR,2021,199765859570.935
Ukraine,UKR,2020,156617722013.342
Ukraine,UKR,2019,153883047509.577
Ukraine,UKR,2018,130891088293.55
Ukraine,UKR,2017,112090505081.739
Ukraine,UKR,2016,93355869403.9223
Ukraine,UKR,2015,91030967789.0717
United Arab Emirates,ARE,2024,552324919095.872
United Arab Emirates,ARE,2023,522622268401.125
United Arab Emirates,ARE,2022,511403404642.173
United Arab Emirates,ARE,2021,422441282436.237
United Arab Emirates,ARE,2020,357161776271.328
United Arab Emirates,ARE,2019,433926218686.108
United Arab Emirates,ARE,2018,440560003161.236
United Arab Emirates,ARE,2017,403365056078.846
United Arab Emirates,ARE,2016,381717208620.964
United Arab Emirates,ARE,2015,381973135513.065
United Kingdom,GBR,2024,3695539513534.15
United Kingdom,GBR,2023,3420796653789.08
United Kingdom,GBR,2022,3181244350465.41
United Kingdom,GBR,2021,3194559188925.93
United Kingdom,GBR,2020,2724001478304.59
United Kingdom,GBR,2019,2875710080015.3
United Kingdom,GBR,2018,2897028009916.05
United Kingdom,GBR,2017,2699118387873.1
United Kingdom,GBR,2016,2706807606538.73
United Kingdom,GBR,2015,2945579890258.46
United States,USA,2024,29298013000000.0
United States,USA,2023,27811517000000.0
United States,USA,2022,26054614000000.0
United States,USA,2021,23725645000000.0
United States,USA,2020,21375281000000.0
United States,USA,2019,21539982000000.0
United States,USA,2018,20656516000000.0
United States,USA,2017,19612102000000.0
United States,USA,2016,18804913000000.0
United States,USA,2015,18295019000000.0
Uruguay,URY,2024,82322859144.2816
Uruguay,URY,2023,79208725899.5531
Uruguay,URY,2022,71240669088.0587
Uruguay,URY,2021,60739061281.1628
Uruguay,URY,2020,53559354501.4278
Uruguay,URY,2019,62222324964.633
Uruguay,URY,2018,65344577415.7535
Uruguay,URY,2017,65006039809.739
Uruguay,URY,2016,57480787465.2716
Uruguay,URY,2015,57680327998.6689
Uzbekistan,UZB,2024,121356065241.228
Uzbekistan,UZB,2023,107526539716.318
Uzbekistan,UZB,2022,94286355836.1594
Uzbekistan,UZB,2021,81170051810.5825
Uzbekistan,UZB,2020,70127127133.2164
Uzbekistan,UZB,2019,70170662562.6111
Uzbekistan,UZB,2018,61318332402.7908
Uzbekistan,UZB,2017,72276404057.649
Uzbekistan,UZB,2016,97871364319.3985
Uzbekistan,UZB,2015,97564568986.8161
Vanuatu,VUT,2024,1297956614.77783
Vanuatu,VUT,2023,1188137265.19047
Vanuatu,VUT,2022,1151863789.76624
Vanuatu,VUT,2021,1093826088.94269
Vanuatu,VUT,2020,1017403362.80118
Vanuatu,VUT,2019,1061547512.69257
Vanuatu,VUT,2018,1034402941.04298
Vanuatu,VUT,2017,998536154.882053
Vanuatu,VUT,2016,908725512.790966
Vanuatu,VUT,2015,855360239.609869
"Venezuela, RB",VEN,2024,120566112397.063
"Venezuela, RB",VEN,2023,102377501185.925
"Venezuela, RB",VEN,2022,89013251020.9831
"Venezuela, RB",VEN,2021,56615026262.6535
"Venezuela, RB",VEN,2020,42837965906.8675
"Venezuela, RB",VEN,2019,73014157107.594
"Venezuela, RB",VEN,2018,101987075928.918
"Venezuela, RB",VEN,2017,115892475742.789
"Venezuela, RB",VEN,2016,112948035494.959
"Venezuela, RB",VEN,2015,125249941853.534
Viet Nam,VNM,2024,476324572783.807
Viet Nam,VNM,2023,433805036898.465
Viet Nam,VNM,2022,413445230668.578
Viet Nam,VNM,2021,366474752771.009
Viet Nam,VNM,2020,346615738537.796
Viet Nam,VNM,2019,334365270496.667
Viet Nam,VNM,2018,310106478394.659
Viet Nam,VNM,2017,281353605986.903
Viet Nam,VNM,2016,257096001177.982
Viet Nam,VNM,2015,239258328381.741
Virgin Islands (U.S.),VIR,2024,
Virgin Islands (U.S.),VIR,2023,
Virgin Islands (U.S.),VIR,2022,4672000000.0
Virgin Islands (U.S.),VIR,2021,4507000000.0
Virgin Islands (U.S.),VIR,2020,4229000000.0
Virgin Islands (U.S.),VIR,2019,4121000000.0
Virgin Islands (U.S.),VIR,2018,3923000000.0
Virgin Islands (U.S.),VIR,2017,3794000000.0
Virgin Islands (U.S.),VIR,2016,3798000000.0
Virgin Islands (U.S.),VIR,2015,3663000000.0
West Bank and Gaza,PSE,2024,16016900000.0
West Bank and Gaza,PSE,2023,18635100000.0
West Bank and Gaza,PSE,2022,19165500000.0
West Bank and Gaza,PSE,2021,18109000000.0
West Bank and Gaza,PSE,2020,15531700000.0
West Bank and Gaza,PSE,2019,17133500000.0
West Bank and Gaza,PSE,2018,16276600000.0
West Bank and Gaza,PSE,2017,16128000000.0
West Bank and Gaza,PSE,2016,15405400000.0
West Bank and Gaza,PSE,2015,13972400000.0
"Yemen, Rep.",YEM,2024,
"Yemen, Rep.",YEM,2023,
"Yemen, Rep.",YEM,2022,
"Yemen, Rep.",YEM,2021,
"Yemen, Rep.",YEM,2020,
"Yemen, Rep.",YEM,2019,
"Yemen, Rep.",YEM,2018,21606160663.0318
"Yemen, Rep.",YEM,2017,26842229044.5848
"Yemen, Rep.",YEM,2016,31317825274.1507
"Yemen, Rep.",YEM,2015,42444490073.8555
Zambia,ZMB,2024,25303185342.2511
Zambia,ZMB,2023,27577956471.244
Zambia,ZMB,2022,29163782140.4858
Zambia,ZMB,2021,22096416932.0089
Zambia,ZMB,2020,18137764930.651
Zambia,ZMB,2019,23308667781.2258
Zambia,ZMB,2018,26311507273.6735
Zambia,ZMB,2017,25873601260.8353
Zambia,ZMB,2016,20958412538.3093
Zambia,ZMB,2015,21251216798.7762
Zimbabwe,ZWE,2024,41521975830.2351
Zimbabwe,ZWE,2023,35871781303.429
Zimbabwe,ZWE,2022,40757585308.5016
Zimbabwe,ZWE,2021,41287852523.5016
Zimbabwe,ZWE,2020,31979753644.6558
Zimbabwe,ZWE,2019,33360632553.3556
Zimbabwe,ZWE,2018,34141666666.6667
Zimbabwe,ZWE,2017,51035657370.5179
Zimbabwe,ZWE,2016,20559250000.0
Zimbabwe,ZWE,2015,19973250000.0
