reporter_name,reporter_iso,year,gdp_growth_annual_pct
Djibouti,DJI,2021,4.40715667561153
Djibouti,DJI,2020,1.2021151728969
Djibouti,DJI,2019,5.54508081154978
Djibouti,DJI,2018,4.77433934943193
Djibouti,DJI,2017,5.458091517212
Djibouti,DJI,2016,7.1234323372872
Djibouti,DJI,2015,7.30898563450799
Dominica,DMA,2024,2.052738472526
Dominica,DMA,2023,3.65221012208734
Dominica,DMA,2022,10.3968076616121
Dominica,DMA,2021,5.37983838954712
Dominica,DMA,2020,-15.7064024545862
Dominica,DMA,2019,3.94809757938053
Dominica,DMA,2018,2.964010610466
Dominica,DMA,2017,-7.5443637547282
Dominica,DMA,2016,1.44724556489263
Dominica,DMA,2015,-3.37338262476895
Dominican Republic,DOM,2024,4.95352204492849
Dominican Republic,DOM,2023,2.19229848237939
Dominican Republic,DOM,2022,5.23795652902595
Dominican Republic,DOM,2021,14.0124289062207
Dominican Republic,DOM,2020,-7.92905234231061
Dominican Republic,DOM,2019,4.8940301149584
Dominican Republic,DOM,2018,7.09751640210159
Dominican Republic,DOM,2017,3.93386176401576
Dominican Republic,DOM,2016,6.71974078681295
Dominican Republic,DOM,2015,6.98771131236387
Ecuador,ECU,2024,-1.94409022506859
Ecuador,ECU,2023,1.8328406107788
Ecuador,ECU,2022,5.86842354862311
Ecuador,ECU,2021,9.42189269033631
Ecuador,ECU,2020,-9.24509619165865
Ecuador,ECU,2019,0.1654044646003
Ecuador,ECU,2018,1.04429460679607
Ecuador,ECU,2017,5.97039880954841
Ecuador,ECU,2016,-0.687954245877947
Ecuador,ECU,2015,0.119692109287612
"Egypt, Arab Rep.",EGY,2024,2.3991692678251
"Egypt, Arab Rep.",EGY,2023,3.76028052279247
"Egypt, Arab Rep.",EGY,2022,6.58784560870467
"Egypt, Arab Rep.",EGY,2021,3.29064601193245
"Egypt, Arab Rep.",EGY,2020,3.55016483883115
"Egypt, Arab Rep.",EGY,2019,5.55209307084222
"Egypt, Arab Rep.",EGY,2018,5.33110861887155
"Egypt, Arab Rep.",EGY,2017,4.18122099961562
"Egypt, Arab Rep.",EGY,2016,4.34664345601914
"Egypt, Arab Rep.",EGY,2015,4.37201907781687
El Salvador,SLV,2024,2.5904637107794
El Salvador,SLV,2023,3.35508721646165
El Salvador,SLV,2022,2.9546041089332
El Salvador,SLV,2021,11.9047617015957
El Salvador,SLV,2020,-7.893101359867
El Salvador,SLV,2019,2.43747159065784
El Salvador,SLV,2018,2.4124442237792
El Salvador,SLV,2017,2.24761908134138
El Salvador,SLV,2016,2.53906241135864
El Salvador,SLV,2015,2.40000008852115
Equatorial Guinea,GNQ,2024,0.39622552095193
Equatorial Guinea,GNQ,2023,-7.4250553172124
Equatorial Guinea,GNQ,2022,3.22350831658598
Equatorial Guinea,GNQ,2021,0.860269956382069
Equatorial Guinea,GNQ,2020,-4.79108083383294
Equatorial Guinea,GNQ,2019,-5.48182537893445
Equatorial Guinea,GNQ,2018,-6.23654406734575
Equatorial Guinea,GNQ,2017,-5.66750850486686
Equatorial Guinea,GNQ,2016,-8.81641723219757
Equatorial Guinea,GNQ,2015,-9.11004114881537
Eritrea,ERI,2024,
Eritrea,ERI,2023,
Eritrea,ERI,2022,
Eritrea,ERI,2021,
Eritrea,ERI,2020,
Eritrea,ERI,2019,
Eritrea,ERI,2018,
Eritrea,ERI,2017,
Eritrea,ERI,2016,
Eritrea,ERI,2015,
Estonia,EST,2024,-0.0900428648493801
Estonia,EST,2023,-2.74421914571231
Estonia,EST,2022,-1.22616966587796
Estonia,EST,2021,8.25488044580031
Estonia,EST,2020,-2.88380751483778
Estonia,EST,2019,3.72664943466884
Estonia,EST,2018,3.69969756161726
Estonia,EST,2017,5.63467248963991
Estonia,EST,2016,3.09301920751959
Estonia,EST,2015,1.83815262882932
Eswatini,SWZ,2024,3.03162462475916
Eswatini,SWZ,2023,3.53257662836211
Eswatini,SWZ,2022,0.386070835562705
Eswatini,SWZ,2021,4.23621913615419
Eswatini,SWZ,2020,-2.95183453409287
Eswatini,SWZ,2019,6.43186888691574
Eswatini,SWZ,2018,0.0653956557843571
Eswatini,SWZ,2017,3.52095345987983
Eswatini,SWZ,2016,2.94916821059911
Eswatini,SWZ,2015,1.70425806017289
Ethiopia,ETH,2024,7.61277447616879
Ethiopia,ETH,2023,6.59424599054353
Ethiopia,ETH,2022,5.32175988485454
Ethiopia,ETH,2021,5.64153069324176
Ethiopia,ETH,2020,6.05953089248577
Ethiopia,ETH,2019,8.36408573111346
Ethiopia,ETH,2018,6.81614778557282
Ethiopia,ETH,2017,9.56418965754014
Ethiopia,ETH,2016,9.43348265981905
Ethiopia,ETH,2015,10.3924630141307
Faroe Islands,FRO,2024,0.843716851362103
Faroe Islands,FRO,2023,3.15873872329266
Faroe Islands,FRO,2022,3.86099981669155
Faroe Islands,FRO,2021,5.06636291600633
Faroe Islands,FRO,2020,-1.63732118017028
Faroe Islands,FRO,2019,4.53851028676189
Faroe Islands,FRO,2018,2.76370952267429
Faroe Islands,FRO,2017,3.51201367488443
Faroe Islands,FRO,2016,1.38644795938293
Faroe Islands,FRO,2015,0.958001934486234
Fiji,FJI,2024,3.53085896076352
Fiji,FJI,2023,9.44245856738313
Fiji,FJI,2022,17.7451269773594
Fiji,FJI,2021,-4.3459619989752
Fiji,FJI,2020,-17.1835352599354
Fiji,FJI,2019,-0.581946590349759
Fiji,FJI,2018,3.812350939512
Fiji,FJI,2017,5.35336434979577
Fiji,FJI,2016,2.44565202449249
Fiji,FJI,2015,4.50120064471365
Finland,FIN,2024,0.374566568538427
Finland,FIN,2023,-1.28973484453397
Finland,FIN,2022,0.763041912763526
Finland,FIN,2021,2.67634641498897
Finland,FIN,2020,-2.49103605535707
Finland,FIN,2019,1.34973845741737
Finland,FIN,2018,1.19297759742292
Finland,FIN,2017,3.30337003591039
Finland,FIN,2016,2.57193414898754
Finland,FIN,2015,0.466503766322674
France,FRA,2024,1.19046798275883
France,FRA,2023,1.43921494437743
France,FRA,2022,2.71676264185913
France,FRA,2021,6.88233783360239
France,FRA,2020,-7.44064589948231
France,FRA,2019,2.02744646419237
France,FRA,2018,1.64590872395887
France,FRA,2017,2.08361485997399
France,FRA,2016,0.860031075424033
France,FRA,2015,1.06675474783462
French Polynesia,PYF,2024,1.12638897730247
French Polynesia,PYF,2023,2.77284077155413
French Polynesia,PYF,2022,2.9373470716322
French Polynesia,PYF,2021,3.36590242421546
French Polynesia,PYF,2020,-10.5738138632489
French Polynesia,PYF,2019,2.68946658143334
French Polynesia,PYF,2018,1.80687498305207
French Polynesia,PYF,2017,4.29263363103487
French Polynesia,PYF,2016,2.30219823670438
French Polynesia,PYF,2015,1.80334081452726
Gabon,GAB,2024,3.39403899521831
Gabon,GAB,2023,2.43893665041031
Gabon,GAB,2022,3.03761449525692
Gabon,GAB,2021,1.46795731508091
Gabon,GAB,2020,-1.8377610635094
Gabon,GAB,2019,3.92080879452831
Gabon,GAB,2018,0.83791658082157
Gabon,GAB,2017,0.472642030911146
Gabon,GAB,2016,2.09144220829562
Gabon,GAB,2015,3.8788993950789
"Gambia, The",GMB,2024,5.55126065805138
"Gambia, The",GMB,2023,5.91679576551141
"Gambia, The",GMB,2022,5.49299823010114
"Gambia, The",GMB,2021,5.25596878816744
"Gambia, The",GMB,2020,0.591487287873974
"Gambia, The",GMB,2019,6.22205315994859
"Gambia, The",GMB,2018,7.23489033258579
"Gambia, The",GMB,2017,4.8226112492757
"Gambia, The",GMB,2016,1.94335965478776
"Gambia, The",GMB,2015,4.0580738039996
Georgia,GEO,2024,9.67979379712661
Georgia,GEO,2023,7.83220126555726
Georgia,GEO,2022,10.9585321385624
Georgia,GEO,2021,10.6442336580969
Georgia,GEO,2020,-6.2904717853839
Georgia,GEO,2019,5.38071926589951
Georgia,GEO,2018,6.062036412677
Georgia,GEO,2017,5.15990261658827
Georgia,GEO,2016,3.45021517996871
Georgia,GEO,2015,3.35102350265353
Germany,DEU,2024,-0.495851897260366
Germany,DEU,2023,-0.869647578573321
Germany,DEU,2022,1.8092581243061
Germany,DEU,2021,3.90999994204108
Germany,DEU,2020,-4.13191443239947
Germany,DEU,2019,0.977734697038784
Germany,DEU,2018,1.13569604599849
Germany,DEU,2017,2.797906720551
Germany,DEU,2016,2.22222216259371
Germany,DEU,2015,1.66300602334775
Ghana,GHA,2024,5.84746854280382
Ghana,GHA,2023,3.14009100080186
Ghana,GHA,2022,3.80484978178042
Ghana,GHA,2021,5.07646643533542
Ghana,GHA,2020,0.513941670628171
Ghana,GHA,2019,6.5077747939152
Ghana,GHA,2018,6.20007768127284
Ghana,GHA,2017,8.12889488100956
Ghana,GHA,2016,3.37346574966936
Ghana,GHA,2015,2.12075933817334
Gibraltar,GIB,2024,
Gibraltar,GIB,2023,
Gibraltar,GIB,2022,
Gibraltar,GIB,2021,
Gibraltar,GIB,2020,
Gibraltar,GIB,2019,
Gibraltar,GIB,2018,
Gibraltar,GIB,2017,
Gibraltar,GIB,2016,
Gibraltar,GIB,2015,
Greece,GRC,2024,2.0865743380603
Greece,GRC,2023,2.13591131996631
Greece,GRC,2022,5.52198580589408
Greece,GRC,2021,8.65449786002131
Greece,GRC,2020,-9.19623149726978
Greece,GRC,2019,2.27718065334808
Greece,GRC,2018,2.06467207892409
Greece,GRC,2017,1.47312472702352
Greece,GRC,2016,-0.0317947678412054
Greece,GRC,2015,-0.228301892172851
Greenland,GRL,2024,
Greenland,GRL,2023,0.865961986998158
Greenland,GRL,2022,2.00455580865604
Greenland,GRL,2021,1.63409410992996
Greenland,GRL,2020,0.250789762104304
Greenland,GRL,2019,2.83217756798683
Greenland,GRL,2018,0.62306542854094
Greenland,GRL,2017,0.0527281828800312
Greenland,GRL,2016,4.68195410972302
Greenland,GRL,2015,-2.52931802394475
Grenada,GRD,2024,2.3996478454327
Grenada,GRD,2023,4.52657497450693
Grenada,GRD,2022,7.31023806981959
Grenada,GRD,2021,4.6977240232674
Grenada,GRD,2020,-13.7566222572107
Grenada,GRD,2019,0.676511738873756
Grenada,GRD,2018,4.36144039364797
Grenada,GRD,2017,4.43867566948151
Grenada,GRD,2016,3.7396039558691
Grenada,GRD,2015,6.44522314693144
Guam,GUM,2024,
Guam,GUM,2023,
Guam,GUM,2022,5.09986426216793
Guam,GUM,2021,2.0581832574708
Guam,GUM,2020,-10.5188595714539
Guam,GUM,2019,2.52360203340596
Guam,GUM,2018,-0.828231904933389
Guam,GUM,2017,0.890099909173486
Guam,GUM,2016,0.18198362147406
Guam,GUM,2015,0.825688073394488
Guatemala,GTM,2024,3.71558453779777
Guatemala,GTM,2023,3.52430434049013
Guatemala,GTM,2022,4.15492196609047
Guatemala,GTM,2021,8.04170398855833
Guatemala,GTM,2020,-1.78555117570465
Guatemala,GTM,2019,4.01789830861587
Guatemala,GTM,2018,3.40687328176345
Guatemala,GTM,2017,3.0798512212244
Guatemala,GTM,2016,2.6778031930216
Guatemala,GTM,2015,4.09217170075418
Guinea,GIN,2024,5.35004659049265
Guinea,GIN,2023,5.54172668627702
Guinea,GIN,2022,3.97240784200721
Guinea,GIN,2021,5.5823328114905
Guinea,GIN,2020,4.70459096113575
Guinea,GIN,2019,5.61691446889876
Guinea,GIN,2018,6.35849192736715
Guinea,GIN,2017,10.3000053427355
Guinea,GIN,2016,10.82062719659
Guinea,GIN,2015,3.82591056949435
Guinea-Bissau,GNB,2024,4.40920107183611
Guinea-Bissau,GNB,2023,4.63052364601562
Guinea-Bissau,GNB,2022,5.45776090019501
Guinea-Bissau,GNB,2021,5.0173096003907
Guinea-Bissau,GNB,2020,2.89149979806913
Guinea-Bissau,GNB,2019,5.32749571119344
Guinea-Bissau,GNB,2018,3.76145359637003
Guinea-Bissau,GNB,2017,4.66367943913264
Guinea-Bissau,GNB,2016,5.4326782650304
Guinea-Bissau,GNB,2015,6.1340893623123
Guyana,GUY,2024,43.8192726391966
Guyana,GUY,2023,33.795011115873
Guyana,GUY,2022,63.3346343654855
Guyana,GUY,2021,20.0599975568418
Guyana,GUY,2020,43.479651716849
Guyana,GUY,2019,5.35284003535665
Guyana,GUY,2018,4.44091288475967
Guyana,GUY,2017,3.73449154571284
Guyana,GUY,2016,3.80745626378814
Guyana,GUY,2015,0.687404590619494
Haiti,HTI,2024,-4.18495104762965
Haiti,HTI,2023,-1.86388420254838
Haiti,HTI,2022,-1.68198396897978
Haiti,HTI,2021,-1.79823988931486
Haiti,HTI,2020,-3.30550546965893
Haiti,HTI,2019,-1.72309699839232
Haiti,HTI,2018,1.66781095484656
Haiti,HTI,2017,2.51027134544685
Haiti,HTI,2016,1.81246807847532
Haiti,HTI,2015,1.40000000859727
Honduras,HND,2024,3.63240745450875
Honduras,HND,2023,3.57584760454412
Honduras,HND,2022,4.14356194013767
Honduras,HND,2021,12.5652843771279
Honduras,HND,2020,-8.96508223267296
Honduras,HND,2019,2.55963434592314
Honduras,HND,2018,3.84499476966735
Honduras,HND,2017,4.84291391050387
Honduras,HND,2016,3.89297219726413
Honduras,HND,2015,3.84007997093951
"Hong Kong SAR, China",HKG,2024,2.62936861207362
"Hong Kong SAR, China",HKG,2023,3.15034461759902
"Hong Kong SAR, China",HKG,2022,-3.68528359281325
"Hong Kong SAR, China",HKG,2021,6.45443038333934
"Hong Kong SAR, China",HKG,2020,-6.54479640529367
"Hong Kong SAR, China",HKG,2019,-1.67242865968056
"Hong Kong SAR, China",HKG,2018,2.84690922660509
"Hong Kong SAR, China",HKG,2017,3.79610937243891
"Hong Kong SAR, China",HKG,2016,2.17544820327555
"Hong Kong SAR, China",HKG,2015,2.38780116013344
Hungary,HUN,2024,0.709070599066038
Hungary,HUN,2023,-0.817107370513455
Hungary,HUN,2022,4.15238057779229
Hungary,HUN,2021,7.22291580811137
Hungary,HUN,2020,-4.33872540024058
Hungary,HUN,2019,5.07718495088933
Hungary,HUN,2018,5.60613813768876
Hungary,HUN,2017,4.12418389451805
Hungary,HUN,2016,2.43864141309342
Hungary,HUN,2015,3.65981615406955
Iceland,ISL,2024,-1.2828764442695
Iceland,ISL,2023,5.0322597376242
Iceland,ISL,2022,8.85729897856851
Iceland,ISL,2021,5.18057190719905
Iceland,ISL,2020,-6.64587810456635
Iceland,ISL,2019,1.13821227336888
Iceland,ISL,2018,4.66077036232377
Iceland,ISL,2017,3.48506704155555
Iceland,ISL,2016,6.21808764670307
Iceland,ISL,2015,3.76859020213645
India,IND,2024,7.09927893176518
India,IND,2023,7.210224629335
India,IND,2022,7.6093649776932
India,IND,2021,9.68959249191741
India,IND,2020,-5.77772470687303
India,IND,2019,3.87143694070524
India,IND,2018,6.45385134495295
India,IND,2017,6.79538341902422
India,IND,2016,8.25630550176662
India,IND,2015,7.99625378567987
Indonesia,IDN,2024,5.03257477088519
Indonesia,IDN,2023,5.04883117855516
Indonesia,IDN,2022,5.30719722664799
Indonesia,IDN,2021,3.70288562827751
Indonesia,IDN,2020,-2.06551182934165
Indonesia,IDN,2019,5.01928768046282
Indonesia,IDN,2018,5.17429153955024
Indonesia,IDN,2017,5.06978590134916
Indonesia,IDN,2016,5.03306918280177
Indonesia,IDN,2015,4.87632230022123
"Iran, Islamic Rep.",IRN,2024,3.66312057949303
"Iran, Islamic Rep.",IRN,2023,5.33235116079808
"Iran, Islamic Rep.",IRN,2022,4.35281087521344
"Iran, Islamic Rep.",IRN,2021,4.13089685034471
"Iran, Islamic Rep.",IRN,2020,4.44180865358672
"Iran, Islamic Rep.",IRN,2019,-2.36143538770575
"Iran, Islamic Rep.",IRN,2018,-3.74796015711334
"Iran, Islamic Rep.",IRN,2017,3.02685468694025
"Iran, Islamic Rep.",IRN,2016,8.8150866425182
"Iran, Islamic Rep.",IRN,2015,-1.42488493937503
Iraq,IRQ,2024,-1.54525198319173
Iraq,IRQ,2023,0.517705525140073
Iraq,IRQ,2022,7.95904804990212
Iraq,IRQ,2021,1.5021807095434
Iraq,IRQ,2020,-12.0367930960454
Iraq,IRQ,2019,5.5137905789381
Iraq,IRQ,2018,2.63385099105624
Iraq,IRQ,2017,-1.81975035118309
Iraq,IRQ,2016,13.7873730187089
Iraq,IRQ,2015,2.60676642939541
Ireland,IRL,2024,2.59946721553708
Ireland,IRL,2023,-2.53637409313261
Ireland,IRL,2022,7.51113888415304
Ireland,IRL,2021,16.2581881158197
Ireland,IRL,2020,7.15369505735335
Ireland,IRL,2019,4.97288003766816
Ireland,IRL,2018,7.68865937437435
Ireland,IRL,2017,10.1088576065965
Ireland,IRL,2016,1.22271661130947
Ireland,IRL,2015,24.6239856364006
Isle of Man,IMN,2024,
Isle of Man,IMN,2023,-2.03524496955581
Isle of Man,IMN,2022,-4.16847722466753
Isle of Man,IMN,2021,3.83783632334639
Isle of Man,IMN,2020,-8.83681697473475
Isle of Man,IMN,2019,0.254877847398262
Isle of Man,IMN,2018,2.2133975392251
Isle of Man,IMN,2017,2.83775807093689
Isle of Man,IMN,2016,6.95230284899407
Isle of Man,IMN,2015,-0.385866882198087
Israel,ISR,2024,0.953618469238535
Israel,ISR,2023,2.06272504731618
Israel,ISR,2022,6.36407234798706
Israel,ISR,2021,9.33534690236249
Israel,ISR,2020,-1.80206927953466
Israel,ISR,2019,3.57898762923605
Israel,ISR,2018,4.05349952888294
Israel,ISR,2017,4.34394518932547
Israel,ISR,2016,4.53601939236572
Israel,ISR,2015,2.23599889603805
Italy,ITA,2024,0.783039135276795
Italy,ITA,2023,0.922796543670316
Italy,ITA,2022,4.82117669913565
Italy,ITA,2021,8.93106210800055
Italy,ITA,2020,-8.86822122185345
Italy,ITA,2019,0.429162533780342
Italy,ITA,2018,0.826646712344115
Italy,ITA,2017,1.60369995294101
Italy,ITA,2016,1.23622108511661
Italy,ITA,2015,0.885667635240807
Jamaica,JAM,2024,-0.535039063867487
Jamaica,JAM,2023,2.74634433906714
Jamaica,JAM,2022,6.43930323656186
Jamaica,JAM,2021,5.70467978309095
Jamaica,JAM,2020,-8.30441923583135
Jamaica,JAM,2019,1.80943147301357
Jamaica,JAM,2018,2.51584458612513
Jamaica,JAM,2017,2.29303371291363
Jamaica,JAM,2016,2.76043761369557
Jamaica,JAM,2015,0.92148712399856
Japan,JPN,2024,-0.240084236041696
Japan,JPN,2023,0.720785304749811
Japan,JPN,2022,1.33164750653741
Japan,JPN,2021,3.56419531474475
Japan,JPN,2020,-4.28327942675573
Japan,JPN,2019,-0.308496921143259
Japan,JPN,2018,0.834143845965585
Japan,JPN,2017,1.62345062245441
Japan,JPN,2016,0.704986495111257
Japan,JPN,2015,1.79997735783475
Jordan,JOR,2024,2.55605891810194
Jordan,JOR,2023,3.12900102017251
Jordan,JOR,2022,2.7468615450031
Jordan,JOR,2021,3.75201276755828
Jordan,JOR,2020,-1.15257534158022
Jordan,JOR,2019,1.85633006592765
Jordan,JOR,2018,1.85383415616927
Jordan,JOR,2017,2.50770398070352
Jordan,JOR,2016,2.11166806967252
Jordan,JOR,2015,2.52261671092148
Kazakhstan,KAZ,2024,4.99999999996936
Kazakhstan,KAZ,2023,5.09999999973641
Kazakhstan,KAZ,2022,3.19999999970734
Kazakhstan,KAZ,2021,4.29999999729456
Kazakhstan,KAZ,2020,-2.49999999628
Kazakhstan,KAZ,2019,4.50000000091883
Kazakhstan,KAZ,2018,4.09999999309841
Kazakhstan,KAZ,2017,4.10000000257358
Kazakhstan,KAZ,2016,1.09999999910173
Kazakhstan,KAZ,2015,1.20000000053288
Kenya,KEN,2024,4.66019594571891
Kenya,KEN,2023,5.71999241214208
Kenya,KEN,2022,4.85998104287999
Kenya,KEN,2021,7.59048947333467
Kenya,KEN,2020,-0.272766327438816
Kenya,KEN,2019,5.11415885767801
Kenya,KEN,2018,5.64794640709219
Kenya,KEN,2017,3.83795817364721
Kenya,KEN,2016,4.21351706814744
Kenya,KEN,2015,4.96772112759767
Kiribati,KIR,2024,4.69613259668509
Kiribati,KIR,2023,3.13390313390313
Kiribati,KIR,2022,5.08982035928143
Kiribati,KIR,2021,8.44155844155846
Kiribati,KIR,2020,-1.28205128205127
Kiribati,KIR,2019,3.31125827814569
Kiribati,KIR,2018,3.42465753424656
Kiribati,KIR,2017,3.71200171622053
Kiribati,KIR,2016,7.08803465778669
Kiribati,KIR,2015,11.2653209431294
"Korea, Dem. People's Rep.",PRK,2024,
"Korea, Dem. People's Rep.",PRK,2023,
"Korea, Dem. People's Rep.",PRK,2022,
"Korea, Dem. People's Rep.",PRK,2021,
"Korea, Dem. People's Rep.",PRK,2020,
"Korea, Dem. People's Rep.",PRK,2019,
"Korea, Dem. People's Rep.",PRK,2018,
"Korea, Dem. People's Rep.",PRK,2017,
"Korea, Dem. People's Rep.",PRK,2016,
"Korea, Dem. People's Rep.",PRK,2015,
"Korea, Rep.",KOR,2024,2.00361101838986
"Korea, Rep.",KOR,2023,1.58301467403629
"Korea, Rep.",KOR,2022,2.72756456708991
"Korea, Rep.",KOR,2021,4.61296795454287
"Korea, Rep.",KOR,2020,-0.700242317542106
"Korea, Rep.",KOR,2019,2.31380210595475
"Korea, Rep.",KOR,2018,3.17611568177327
"Korea, Rep.",KOR,2017,3.433191763972
"Korea, Rep.",KOR,2016,3.17152748983935
"Korea, Rep.",KOR,2015,2.92029267301234
Kosovo,XKX,2024,4.5730971681166
Kosovo,XKX,2023,4.06762701436438
Kosovo,XKX,2022,4.27849895827543
Kosovo,XKX,2021,10.7456560819583
Kosovo,XKX,2020,-5.34027547826166
Kosovo,XKX,2019,4.75680057007834
Kosovo,XKX,2018,3.40663227056285
Kosovo,XKX,2017,4.82565565298054
Kosovo,XKX,2016,5.57177504731632
Kosovo,XKX,2015,5.91623128345211
Kuwait,KWT,2024,-1.47401818168846
Kuwait,KWT,2023,-1.64087799968877
Kuwait,KWT,2022,6.75866711966617
Kuwait,KWT,2021,1.67213054307859
Kuwait,KWT,2020,-4.81731593381585
Kuwait,KWT,2019,2.26381706595791
Kuwait,KWT,2018,2.74333045031415
Kuwait,KWT,2017,-4.71222270495362
Kuwait,KWT,2016,2.92607584256388
Kuwait,KWT,2015,0.592770817217982
Kyrgyz Republic,KGZ,2024,11.5397119406559
Kyrgyz Republic,KGZ,2023,9.0132928339342
Kyrgyz Republic,KGZ,2022,8.96750520041391
Kyrgyz Republic,KGZ,2021,5.50700762671923
Kyrgyz Republic,KGZ,2020,-7.14897757727955
Kyrgyz Republic,KGZ,2019,4.60062565707598
Kyrgyz Republic,KGZ,2018,3.75791013557165
Kyrgyz Republic,KGZ,2017,4.73993722377884
Kyrgyz Republic,KGZ,2016,4.33585592190116
Kyrgyz Republic,KGZ,2015,3.87582544512439
Lao PDR,LAO,2024,4.13019264438475
Lao PDR,LAO,2023,3.74568140158232
Lao PDR,LAO,2022,2.70742652643155
Lao PDR,LAO,2021,2.52835100486102
Lao PDR,LAO,2020,0.503031829018681
Lao PDR,LAO,2019,5.4577350924848
Lao PDR,LAO,2018,6.24796000755872
Lao PDR,LAO,2017,6.8925308726989
Lao PDR,LAO,2016,7.02283625501138
Lao PDR,LAO,2015,7.27006584373785
Latvia,LVA,2024,-0.0370556648288982
Latvia,LVA,2023,-0.941606068823631
Latvia,LVA,2022,1.90853419029801
Latvia,LVA,2021,6.94254173062592
Latvia,LVA,2020,-3.46922750780554
Latvia,LVA,2019,0.675372771884227
Latvia,LVA,2018,4.30971286294503
Latvia,LVA,2017,3.39894872623931
Latvia,LVA,2016,2.55168601974034
Latvia,LVA,2015,3.78336712084972
Lebanon,LBN,2024,-7.07989192861814
Lebanon,LBN,2023,-0.760584470257314
Lebanon,LBN,2022,-0.621678970663112
