reporter_name,reporter_iso,year,gdp_growth_annual_pct
Sao Tome and Principe,STP,2020,2.62485949543812
Sao Tome and Principe,STP,2019,2.01431672129407
Sao Tome and Principe,STP,2018,4.37812808264972
Sao Tome and Principe,STP,2017,4.11297966281954
Sao Tome and Principe,STP,2016,5.17682468684113
Sao Tome and Principe,STP,2015,1.5397042826735
Saudi Arabia,SAU,2024,2.64893068308965
Saudi Arabia,SAU,2023,0.542592439393161
Saudi Arabia,SAU,2022,12.0005874752929
Saudi Arabia,SAU,2021,6.51959698325419
Saudi Arabia,SAU,2020,-3.80478901996312
Saudi Arabia,SAU,2019,1.65158925617395
Saudi Arabia,SAU,2018,3.2269508901591
Saudi Arabia,SAU,2017,1.18210705878283
Saudi Arabia,SAU,2016,1.70404739202878
Saudi Arabia,SAU,2015,4.65512316652699
Senegal,SEN,2024,6.46220577412338
Senegal,SEN,2023,4.25743083300657
Senegal,SEN,2022,3.85043193752725
Senegal,SEN,2021,6.5440010991951
Senegal,SEN,2020,1.34207377285524
Senegal,SEN,2019,4.6136280976221
Senegal,SEN,2018,6.20924103388887
Senegal,SEN,2017,7.40748618589598
Senegal,SEN,2016,6.35606857208136
Senegal,SEN,2015,6.36704365066983
Serbia,SRB,2024,3.94992622592932
Serbia,SRB,2023,3.74793303561771
Serbia,SRB,2022,2.70347705543654
Serbia,SRB,2021,7.94905650472278
Serbia,SRB,2020,-0.950023991851594
Serbia,SRB,2019,4.75020793899014
Serbia,SRB,2018,4.64935035491007
Serbia,SRB,2017,2.3634031250553
Serbia,SRB,2016,2.97519807160826
Serbia,SRB,2015,1.2957386351958
Seychelles,SYC,2024,3.34667429007052
Seychelles,SYC,2023,5.17980996672414
Seychelles,SYC,2022,9.88048366355446
Seychelles,SYC,2021,0.552281631207279
Seychelles,SYC,2020,-11.7398608281732
Seychelles,SYC,2019,5.5142920737342
Seychelles,SYC,2018,4.93947272254312
Seychelles,SYC,2017,6.95416218794271
Seychelles,SYC,2016,12.1175272453913
Seychelles,SYC,2015,8.9140088750469
Sierra Leone,SLE,2024,4.29322334404611
Sierra Leone,SLE,2023,5.7100218981806
Sierra Leone,SLE,2022,5.3135546141915
Sierra Leone,SLE,2021,5.8968527047094
Sierra Leone,SLE,2020,-1.2533490322766
Sierra Leone,SLE,2019,5.50270937378153
Sierra Leone,SLE,2018,2.8938564123677
Sierra Leone,SLE,2017,3.20786087715987
Sierra Leone,SLE,2016,6.43743652764257
Sierra Leone,SLE,2015,-4.36333262093788
Singapore,SGP,2024,5.3435120192366
Singapore,SGP,2023,1.45026775889565
Singapore,SGP,2022,4.01027884472296
Singapore,SGP,2021,10.1410845197192
Singapore,SGP,2020,-3.61084281729929
Singapore,SGP,2019,1.15877947300108
Singapore,SGP,2018,3.18660848474074
Singapore,SGP,2017,4.32679370770501
Singapore,SGP,2016,3.91095306322606
Singapore,SGP,2015,2.97679931634806
Sint Maarten (Dutch part),SXM,2024,3.00000089532888
Sint Maarten (Dutch part),SXM,2023,3.79999769985537
Sint Maarten (Dutch part),SXM,2022,13.9000012614164
Sint Maarten (Dutch part),SXM,2021,4.57759677933345
Sint Maarten (Dutch part),SXM,2020,-13.3167887221567
Sint Maarten (Dutch part),SXM,2019,10.9650009352392
Sint Maarten (Dutch part),SXM,2018,-6.85698299227944
Sint Maarten (Dutch part),SXM,2017,-7.53521399882428
Sint Maarten (Dutch part),SXM,2016,0.96775836306881
Sint Maarten (Dutch part),SXM,2015,0.105813149997005
Slovak Republic,SVK,2024,1.93867445549446
Slovak Republic,SVK,2023,2.11263633214959
Slovak Republic,SVK,2022,0.544591632137454
Slovak Republic,SVK,2021,5.6558588065555
Slovak Republic,SVK,2020,-2.58551241733207
Slovak Republic,SVK,2019,2.27589910019393
Slovak Republic,SVK,2018,4.06211981896483
Slovak Republic,SVK,2017,2.87473327453695
Slovak Republic,SVK,2016,1.94781841524558
Slovak Republic,SVK,2015,5.17687909722133
Slovenia,SVN,2024,1.73139722479493
Slovenia,SVN,2023,2.3758326648385
Slovenia,SVN,2022,2.66850555542486
Slovenia,SVN,2021,8.41686457725321
Slovenia,SVN,2020,-4.08500094942896
Slovenia,SVN,2019,3.50525332381912
Slovenia,SVN,2018,4.37908347331195
Slovenia,SVN,2017,5.17440215579958
Slovenia,SVN,2016,3.03441486663654
Slovenia,SVN,2015,2.39330621338168
Solomon Islands,SLB,2024,2.99755987604104
Solomon Islands,SLB,2023,2.84111851154807
Solomon Islands,SLB,2022,-2.58448361755723
Solomon Islands,SLB,2021,-0.227975292792024
Solomon Islands,SLB,2020,-3.38125925839405
Solomon Islands,SLB,2019,1.74925244485951
Solomon Islands,SLB,2018,2.74585244829055
Solomon Islands,SLB,2017,3.07546176144591
Solomon Islands,SLB,2016,5.55494348257992
Solomon Islands,SLB,2015,1.67578612030815
"Somalia, Fed. Rep.",SOM,2024,4.11139335779471
"Somalia, Fed. Rep.",SOM,2023,4.17524257571303
"Somalia, Fed. Rep.",SOM,2022,2.71821202053759
"Somalia, Fed. Rep.",SOM,2021,3.44719850031242
"Somalia, Fed. Rep.",SOM,2020,-2.76455696202532
"Somalia, Fed. Rep.",SOM,2019,2.80033312513012
"Somalia, Fed. Rep.",SOM,2018,2.05431507261069
"Somalia, Fed. Rep.",SOM,2017,14.7357956045195
"Somalia, Fed. Rep.",SOM,2016,7.03487260042162
"Somalia, Fed. Rep.",SOM,2015,10.4621881235147
South Africa,ZAF,2024,0.534843531905139
South Africa,ZAF,2023,0.80610455095804
South Africa,ZAF,2022,2.05813661692193
South Africa,ZAF,2021,4.85864865060148
South Africa,ZAF,2020,-6.1689177146757
South Africa,ZAF,2019,0.25993557687633
South Africa,ZAF,2018,1.55678384721676
South Africa,ZAF,2017,1.15794695181735
South Africa,ZAF,2016,0.664552307858116
South Africa,ZAF,2015,1.32186223678229
South Sudan,SSD,2024,
South Sudan,SSD,2023,
South Sudan,SSD,2022,
South Sudan,SSD,2021,
South Sudan,SSD,2020,
South Sudan,SSD,2019,
South Sudan,SSD,2018,
South Sudan,SSD,2017,
South Sudan,SSD,2016,
South Sudan,SSD,2015,-10.7933646271143
Spain,ESP,2024,3.45525405630191
Spain,ESP,2023,2.46085796805582
Spain,ESP,2022,6.37031712129601
Spain,ESP,2021,6.68314420473001
Spain,ESP,2020,-10.9400706350371
Spain,ESP,2019,1.96117850841711
Spain,ESP,2018,2.39541124478878
Spain,ESP,2017,2.89604207865007
Spain,ESP,2016,2.91515598595787
Spain,ESP,2015,4.06086672473866
Sri Lanka,LKA,2024,4.99241614398109
Sri Lanka,LKA,2023,-2.0289296690344
Sri Lanka,LKA,2022,-7.34919311146656
Sri Lanka,LKA,2021,4.2074764950026
Sri Lanka,LKA,2020,-4.62451503712715
Sri Lanka,LKA,2019,-0.220483886824823
Sri Lanka,LKA,2018,2.31008425504933
Sri Lanka,LKA,2017,6.46068127080994
Sri Lanka,LKA,2016,5.05362488993089
Sri Lanka,LKA,2015,4.20595547501601
St. Kitts and Nevis,KNA,2024,0.312226855858171
St. Kitts and Nevis,KNA,2023,3.02127526129283
St. Kitts and Nevis,KNA,2022,10.4804941546807
St. Kitts and Nevis,KNA,2021,0.367606879216311
St. Kitts and Nevis,KNA,2020,-15.3018891740649
St. Kitts and Nevis,KNA,2019,2.93824658056356
St. Kitts and Nevis,KNA,2018,2.00352549800972
St. Kitts and Nevis,KNA,2017,0.220941147299996
St. Kitts and Nevis,KNA,2016,3.93270319273282
St. Kitts and Nevis,KNA,2015,0.694135527876625
St. Lucia,LCA,2024,4.76890217855616
St. Lucia,LCA,2023,3.90774802925928
St. Lucia,LCA,2022,19.3456795355342
St. Lucia,LCA,2021,11.1466993240856
St. Lucia,LCA,2020,-22.9005138634176
St. Lucia,LCA,2019,-1.0293678947917
St. Lucia,LCA,2018,2.88677902171601
St. Lucia,LCA,2017,3.37982617272246
St. Lucia,LCA,2016,3.42787214525211
St. Lucia,LCA,2015,0.101917836412952
St. Martin (French part),MAF,2024,
St. Martin (French part),MAF,2023,
St. Martin (French part),MAF,2022,
St. Martin (French part),MAF,2021,4.89999967133534
St. Martin (French part),MAF,2020,-12.500002246731
St. Martin (French part),MAF,2019,6.50000363700821
St. Martin (French part),MAF,2018,-7.99999506898229
St. Martin (French part),MAF,2017,-8.00000324038295
St. Martin (French part),MAF,2016,5.0
St. Martin (French part),MAF,2015,1.0
St. Vincent and the Grenadines,VCT,2024,4.06183490050209
St. Vincent and the Grenadines,VCT,2023,5.32636472098717
St. Vincent and the Grenadines,VCT,2022,3.1108330034352
St. Vincent and the Grenadines,VCT,2021,2.09340124465459
St. Vincent and the Grenadines,VCT,2020,-4.26892434422649
St. Vincent and the Grenadines,VCT,2019,0.668428481084234
St. Vincent and the Grenadines,VCT,2018,3.1756114423991
St. Vincent and the Grenadines,VCT,2017,1.54810173239956
St. Vincent and the Grenadines,VCT,2016,4.1496810046981
St. Vincent and the Grenadines,VCT,2015,2.78509791763551
Sudan,SDN,2024,-13.9643378424022
Sudan,SDN,2023,-29.4332716274387
Sudan,SDN,2022,-0.957816591119183
Sudan,SDN,2021,-1.8685204827207
Sudan,SDN,2020,-3.62980082410752
Sudan,SDN,2019,-2.17825104530091
Sudan,SDN,2018,-2.6809305497999
Sudan,SDN,2017,0.70925628476644
Sudan,SDN,2016,3.46764218409288
Sudan,SDN,2015,1.91017689052751
Suriname,SUR,2024,1.72095749127065
Suriname,SUR,2023,2.41659215006946
Suriname,SUR,2022,2.40622235601218
Suriname,SUR,2021,-2.43538583612838
Suriname,SUR,2020,-15.9751917148622
Suriname,SUR,2019,1.16758977233877
Suriname,SUR,2018,4.94827108468886
Suriname,SUR,2017,1.56603782534897
Suriname,SUR,2016,-4.91166050905851
Suriname,SUR,2015,-3.41304268067621
Sweden,SWE,2024,1.01779633304398
Sweden,SWE,2023,-0.204061304891439
Sweden,SWE,2022,1.25543620445816
Sweden,SWE,2021,5.2258643028773
Sweden,SWE,2020,-1.93379704032216
Sweden,SWE,2019,2.60823012869524
Sweden,SWE,2018,1.7702553546772
Sweden,SWE,2017,1.88282184966646
Sweden,SWE,2016,2.13117914731151
Sweden,SWE,2015,4.38824673608589
Switzerland,CHE,2024,1.39033363875791
Switzerland,CHE,2023,0.825560934124624
Switzerland,CHE,2022,3.53430286842426
Switzerland,CHE,2021,6.17622836050151
Switzerland,CHE,2020,-2.2552579425106
Switzerland,CHE,2019,1.11532187197474
Switzerland,CHE,2018,3.32743256101493
Switzerland,CHE,2017,1.42034612231261
Switzerland,CHE,2016,1.91159094214852
Switzerland,CHE,2015,1.45450336491099
Syrian Arab Republic,SYR,2024,
Syrian Arab Republic,SYR,2023,
Syrian Arab Republic,SYR,2022,-0.20247264200475
Syrian Arab Republic,SYR,2021,1.7896919997567
Syrian Arab Republic,SYR,2020,0.954914586675713
Syrian Arab Republic,SYR,2019,1.22072818348491
Syrian Arab Republic,SYR,2018,1.39323324059961
Syrian Arab Republic,SYR,2017,-0.723346297115341
Syrian Arab Republic,SYR,2016,-6.40568496867387
Syrian Arab Republic,SYR,2015,-4.17969204561759
Tajikistan,TJK,2024,8.39999980983981
Tajikistan,TJK,2023,8.29999921651935
Tajikistan,TJK,2022,8.00000033846364
Tajikistan,TJK,2021,9.39999955037523
Tajikistan,TJK,2020,4.40000111553493
Tajikistan,TJK,2019,7.40000016310556
Tajikistan,TJK,2018,7.5999988895536
Tajikistan,TJK,2017,7.10000041864309
Tajikistan,TJK,2016,6.89999999999999
Tajikistan,TJK,2015,6.01930331771186
Tanzania,TZA,2024,5.5263138305945
Tanzania,TZA,2023,5.06952353203394
Tanzania,TZA,2022,4.56600576430955
Tanzania,TZA,2021,4.32138429480482
Tanzania,TZA,2020,1.99196460647855
Tanzania,TZA,2019,5.79999999996723
Tanzania,TZA,2018,5.50267599384966
Tanzania,TZA,2017,6.72726996832438
Tanzania,TZA,2016,6.86711619644551
Tanzania,TZA,2015,6.16062877406682
Thailand,THA,2024,2.94859986593323
Thailand,THA,2023,2.24883437970568
Thailand,THA,2022,2.63784213566305
Thailand,THA,2021,1.55858232076893
Thailand,THA,2020,-6.09306312966953
Thailand,THA,2019,2.11455779628278
Thailand,THA,2018,4.22287028746071
Thailand,THA,2017,4.1776810321001
Thailand,THA,2016,3.43515771692182
Thailand,THA,2015,3.13404724911635
Timor-Leste,TLS,2024,-9.10069289810397
Timor-Leste,TLS,2023,-18.1359049134472
Timor-Leste,TLS,2022,-20.5224802314812
Timor-Leste,TLS,2021,5.36980119392668
Timor-Leste,TLS,2020,31.7257416721413
Timor-Leste,TLS,2019,24.2128840085001
Timor-Leste,TLS,2018,-0.466502170658785
Timor-Leste,TLS,2017,-3.18241522489195
Timor-Leste,TLS,2016,3.00993062553351
Timor-Leste,TLS,2015,2.48004040218397
Togo,TGO,2024,6.52651376797853
Togo,TGO,2023,6.19762969378132
Togo,TGO,2022,6.29443692019429
Togo,TGO,2021,5.13562929064506
Togo,TGO,2020,2.15900131150536
Togo,TGO,2019,4.91949260488683
Togo,TGO,2018,4.79518333086139
Togo,TGO,2017,4.00791259566937
Togo,TGO,2016,4.21490387414525
Togo,TGO,2015,5.4680413807304
Tonga,TON,2024,1.71653807667747
Tonga,TON,2023,2.79014715494606
Tonga,TON,2022,-2.12854876486114
Tonga,TON,2021,-0.934919892094683
Tonga,TON,2020,1.80618715298932
Tonga,TON,2019,-0.285210784299821
Tonga,TON,2018,0.527828083180253
Tonga,TON,2017,3.20231976224244
Tonga,TON,2016,6.59869879417958
Tonga,TON,2015,1.11374402398066
Trinidad and Tobago,TTO,2024,2.50920813979569
Trinidad and Tobago,TTO,2023,1.46645947294053
Trinidad and Tobago,TTO,2022,0.86126082651883
Trinidad and Tobago,TTO,2021,-0.716740625909793
Trinidad and Tobago,TTO,2020,-8.78879817831519
Trinidad and Tobago,TTO,2019,0.467734528855885
Trinidad and Tobago,TTO,2018,-0.945449700943314
Trinidad and Tobago,TTO,2017,-4.87274946918724
Trinidad and Tobago,TTO,2016,-7.53636305379372
Trinidad and Tobago,TTO,2015,-0.406283288730492
Tunisia,TUN,2024,1.61444564976986
Tunisia,TUN,2023,0.184015548469745
Tunisia,TUN,2022,2.75228761004381
Tunisia,TUN,2021,4.73603648206102
Tunisia,TUN,2020,-8.97512622934723
Tunisia,TUN,2019,1.55009304966742
Tunisia,TUN,2018,2.60696965356362
Tunisia,TUN,2017,2.25261437620587
Tunisia,TUN,2016,1.117231963992
Tunisia,TUN,2015,0.967834205635981
Turkiye,TUR,2024,3.3276230893799
Turkiye,TUR,2023,5.04512369812289
Turkiye,TUR,2022,5.44122511322401
Turkiye,TUR,2021,11.811094450607
Turkiye,TUR,2020,1.80306247087255
Turkiye,TUR,2019,1.30162365464503
Turkiye,TUR,2018,3.46815306092219
Turkiye,TUR,2017,7.82585730002594
Turkiye,TUR,2016,3.32366508200445
Turkiye,TUR,2015,5.80557386628684
Turkmenistan,TKM,2024,6.28235647996578
Turkmenistan,TKM,2023,6.31879850268643
Turkmenistan,TKM,2022,6.23491365071671
Turkmenistan,TKM,2021,6.15115785574542
Turkmenistan,TKM,2020,5.87065623130427
Turkmenistan,TKM,2019,6.33169567608873
Turkmenistan,TKM,2018,6.20602363832646
Turkmenistan,TKM,2017,6.45138358820188
Turkmenistan,TKM,2016,6.22909997062793
Turkmenistan,TKM,2015,6.45254918531575
Turks and Caicos Islands,TCA,2024,5.63682517443362
Turks and Caicos Islands,TCA,2023,13.7311481139228
Turks and Caicos Islands,TCA,2022,14.0871234168153
Turks and Caicos Islands,TCA,2021,29.6293781722414
Turks and Caicos Islands,TCA,2020,-33.8170973434652
Turks and Caicos Islands,TCA,2019,4.98170549382992
Turks and Caicos Islands,TCA,2018,6.75264845178367
Turks and Caicos Islands,TCA,2017,74.5879880544188
Turks and Caicos Islands,TCA,2016,7.25118627570265
Turks and Caicos Islands,TCA,2015,11.3148293929929
Tuvalu,TUV,2024,
Tuvalu,TUV,2023,3.85280919517032
Tuvalu,TUV,2022,0.677309361438304
Tuvalu,TUV,2021,1.8041359113616
Tuvalu,TUV,2020,-4.27493206901397
Tuvalu,TUV,2019,13.8220984406966
Tuvalu,TUV,2018,1.38728384151602
Tuvalu,TUV,2017,2.44839285714286
Tuvalu,TUV,2016,5.66037735849056
Tuvalu,TUV,2015,10.4166666666667
Uganda,UGA,2024,6.05558075875589
Uganda,UGA,2023,5.33697295511469
Uganda,UGA,2022,4.58802192181773
Uganda,UGA,2021,3.53658034070898
Uganda,UGA,2020,2.95130642218098
Uganda,UGA,2019,6.43874503276439
Uganda,UGA,2018,6.30392378262997
Uganda,UGA,2017,3.13140551723596
Uganda,UGA,2016,4.78100029254482
Uganda,UGA,2015,5.18785986002466
Ukraine,UKR,2024,3.24811808426423
Ukraine,UKR,2023,5.53473354963334
Ukraine,UKR,2022,-28.7585842155085
Ukraine,UKR,2021,3.44562065945944
Ukraine,UKR,2020,-3.75281793983162
Ukraine,UKR,2019,3.19950386354134
Ukraine,UKR,2018,3.48836234022659
Ukraine,UKR,2017,2.35997228099491
Ukraine,UKR,2016,2.44098194492067
Ukraine,UKR,2015,-9.7729872128676
United Arab Emirates,ARE,2024,3.99181200361831
United Arab Emirates,ARE,2023,4.30113648499413
United Arab Emirates,ARE,2022,7.51452414254605
United Arab Emirates,ARE,2021,4.55280140106356
United Arab Emirates,ARE,2020,-8.69343363776639
United Arab Emirates,ARE,2019,1.27129120536284
United Arab Emirates,ARE,2018,1.53720634021511
United Arab Emirates,ARE,2017,-1.06137114472548
United Arab Emirates,ARE,2016,5.65790147196586
United Arab Emirates,ARE,2015,7.08766622657654
United Kingdom,GBR,2024,1.08027716858781
United Kingdom,GBR,2023,0.271650048355255
United Kingdom,GBR,2022,5.14970388522993
United Kingdom,GBR,2021,8.5431118453255
United Kingdom,GBR,2020,-10.047896637362
United Kingdom,GBR,2019,1.25629899760824
United Kingdom,GBR,2018,1.55133095078786
United Kingdom,GBR,2017,3.02322219840339
United Kingdom,GBR,2016,2.20652020635357
United Kingdom,GBR,2015,2.14040560033371
United States,USA,2024,2.79318715363841
United States,USA,2023,2.93436322440155
United States,USA,2022,2.52421385073222
United States,USA,2021,6.15202247867526
United States,USA,2020,-2.081375977796
United States,USA,2019,2.58382533052225
United States,USA,2018,2.96650506701943
United States,USA,2017,2.45762230126449
United States,USA,2016,1.81945147909089
United States,USA,2015,2.94555045227337
Uruguay,URY,2024,3.32575905957381
Uruguay,URY,2023,0.761749241321681
Uruguay,URY,2022,4.60623000920732
Uruguay,URY,2021,5.84427325018082
Uruguay,URY,2020,-7.35732706897301
Uruguay,URY,2019,0.928351027546341
Uruguay,URY,2018,0.164777608846705
Uruguay,URY,2017,1.74037649141989
Uruguay,URY,2016,1.68979822971775
Uruguay,URY,2015,0.370741257681345
Uzbekistan,UZB,2024,6.67618796188361
Uzbekistan,UZB,2023,6.31603004201926
Uzbekistan,UZB,2022,6.08592335737373
Uzbekistan,UZB,2021,8.20448512353877
Uzbekistan,UZB,2020,1.62162281640448
Uzbekistan,UZB,2019,6.79331098484522
Uzbekistan,UZB,2018,5.72368380757618
Uzbekistan,UZB,2017,4.70027401956061
Uzbekistan,UZB,2016,6.71108022628
Uzbekistan,UZB,2015,7.94477659311639
Vanuatu,VUT,2024,3.76564827114278
Vanuatu,VUT,2023,5.82973013269719
Vanuatu,VUT,2022,5.59195729750803
Vanuatu,VUT,2021,-1.16332488626091
Vanuatu,VUT,2020,-5.72530282073851
Vanuatu,VUT,2019,3.27677257380314
Vanuatu,VUT,2018,2.51532789491979
Vanuatu,VUT,2017,4.22332192519966
Vanuatu,VUT,2016,3.61980830670927
Vanuatu,VUT,2015,3.50101268962098
"Venezuela, RB",VEN,2024,5.52486187845305
"Venezuela, RB",VEN,2023,4.02298850574712
"Venezuela, RB",VEN,2022,8.07453416149069
"Venezuela, RB",VEN,2021,0.625000000000014
"Venezuela, RB",VEN,2020,-29.8245614035088
"Venezuela, RB",VEN,2019,-27.6190476190476
"Venezuela, RB",VEN,2018,-19.6428571428571
"Venezuela, RB",VEN,2017,-15.6989247311828
"Venezuela, RB",VEN,2016,-17.1122994652406
"Venezuela, RB",VEN,2015,-6.18729096989966
Viet Nam,VNM,2024,7.03955197123018
Viet Nam,VNM,2023,4.97865959483225
Viet Nam,VNM,2022,8.53750041218142
Viet Nam,VNM,2021,2.55372852648131
Viet Nam,VNM,2020,2.86541320912272
Viet Nam,VNM,2019,7.35926270105006
Viet Nam,VNM,2018,7.46500685572751
Viet Nam,VNM,2017,6.94019037359206
Viet Nam,VNM,2016,6.69000892660424
Viet Nam,VNM,2015,6.98715430598611
Virgin Islands (U.S.),VIR,2024,
Virgin Islands (U.S.),VIR,2023,
Virgin Islands (U.S.),VIR,2022,-1.31123206333498
Virgin Islands (U.S.),VIR,2021,3.66760707873814
Virgin Islands (U.S.),VIR,2020,-1.61493817814787
Virgin Islands (U.S.),VIR,2019,2.90833549727343
Virgin Islands (U.S.),VIR,2018,1.87830687830687
Virgin Islands (U.S.),VIR,2017,-0.735294117647058
Virgin Islands (U.S.),VIR,2016,1.6008537886873
Virgin Islands (U.S.),VIR,2015,-0.425079702444208
West Bank and Gaza,PSE,2024,-22.8573273913324
West Bank and Gaza,PSE,2023,-0.97217780620403
West Bank and Gaza,PSE,2022,4.08276027347105
West Bank and Gaza,PSE,2021,7.01198227592003
West Bank and Gaza,PSE,2020,-11.3184661065134
West Bank and Gaza,PSE,2019,1.36268746558062
West Bank and Gaza,PSE,2018,1.22707737782703
West Bank and Gaza,PSE,2017,1.41936756294787
West Bank and Gaza,PSE,2016,8.86461881995935
West Bank and Gaza,PSE,2015,3.72129967114788
"Yemen, Rep.",YEM,2024,
"Yemen, Rep.",YEM,2023,
"Yemen, Rep.",YEM,2022,
"Yemen, Rep.",YEM,2021,
"Yemen, Rep.",YEM,2020,
"Yemen, Rep.",YEM,2019,
"Yemen, Rep.",YEM,2018,0.752447592962554
"Yemen, Rep.",YEM,2017,-5.07179568062152
"Yemen, Rep.",YEM,2016,-9.37512379736752
"Yemen, Rep.",YEM,2015,-27.9945462502541
Zambia,ZMB,2024,3.82004825518591
Zambia,ZMB,2023,5.36794285493059
Zambia,ZMB,2022,5.21122360356247
Zambia,ZMB,2021,6.23492204726448
Zambia,ZMB,2020,-2.78505506545167
Zambia,ZMB,2019,1.44130602603785
Zambia,ZMB,2018,4.03449389667165
Zambia,ZMB,2017,3.52586277149926
Zambia,ZMB,2016,3.75510031678988
Zambia,ZMB,2015,2.92037511217961
Zimbabwe,ZWE,2024,1.67649454921512
Zimbabwe,ZWE,2023,5.3508687909833
Zimbabwe,ZWE,2022,6.13926327570213
Zimbabwe,ZWE,2021,8.46801676808001
Zimbabwe,ZWE,2020,-7.81695060188729
Zimbabwe,ZWE,2019,-6.33244976028571
Zimbabwe,ZWE,2018,5.00992154297603
Zimbabwe,ZWE,2017,4.73441117758482
Zimbabwe,ZWE,2016,0.75579405855224
Zimbabwe,ZWE,2015,1.77985356392176
