reporter_name,reporter_iso,year,population_total
Djibouti,DJI,2015,1020313.0
Dominica,DMA,2024,66205.0
Dominica,DMA,2023,66510.0
Dominica,DMA,2022,66826.0
Dominica,DMA,2021,67202.0
Dominica,DMA,2020,67573.0
Dominica,DMA,2019,67880.0
Dominica,DMA,2018,68174.0
Dominica,DMA,2017,68496.0
Dominica,DMA,2016,69606.0
Dominica,DMA,2015,70410.0
Dominican Republic,DOM,2024,11427557.0
Dominican Republic,DOM,2023,11331265.0
Dominican Republic,DOM,2022,11230734.0
Dominican Republic,DOM,2021,11123476.0
Dominican Republic,DOM,2020,11008300.0
Dominican Republic,DOM,2019,10894043.0
Dominican Republic,DOM,2018,10782053.0
Dominican Republic,DOM,2017,10666843.0
Dominican Republic,DOM,2016,10551430.0
Dominican Republic,DOM,2015,10434829.0
Ecuador,ECU,2024,18135478.0
Ecuador,ECU,2023,17980083.0
Ecuador,ECU,2022,17823897.0
Ecuador,ECU,2021,17682454.0
Ecuador,ECU,2020,17546065.0
Ecuador,ECU,2019,17340021.0
Ecuador,ECU,2018,17049547.0
Ecuador,ECU,2017,16759519.0
Ecuador,ECU,2016,16505139.0
Ecuador,ECU,2015,16266225.0
"Egypt, Arab Rep.",EGY,2024,116538258.0
"Egypt, Arab Rep.",EGY,2023,114535772.0
"Egypt, Arab Rep.",EGY,2022,112618250.0
"Egypt, Arab Rep.",EGY,2021,110957008.0
"Egypt, Arab Rep.",EGY,2020,109315124.0
"Egypt, Arab Rep.",EGY,2019,107553158.0
"Egypt, Arab Rep.",EGY,2018,105682094.0
"Egypt, Arab Rep.",EGY,2017,103696057.0
"Egypt, Arab Rep.",EGY,2016,101644589.0
"Egypt, Arab Rep.",EGY,2015,99597342.0
El Salvador,SLV,2024,6338193.0
El Salvador,SLV,2023,6309624.0
El Salvador,SLV,2022,6280319.0
El Salvador,SLV,2021,6255782.0
El Salvador,SLV,2020,6234673.0
El Salvador,SLV,2019,6222318.0
El Salvador,SLV,2018,6219807.0
El Salvador,SLV,2017,6213533.0
El Salvador,SLV,2016,6200800.0
El Salvador,SLV,2015,6183676.0
Equatorial Guinea,GNQ,2024,1892516.0
Equatorial Guinea,GNQ,2023,1847549.0
Equatorial Guinea,GNQ,2022,1803545.0
Equatorial Guinea,GNQ,2021,1758786.0
Equatorial Guinea,GNQ,2020,1716468.0
Equatorial Guinea,GNQ,2019,1670177.0
Equatorial Guinea,GNQ,2018,1616422.0
Equatorial Guinea,GNQ,2017,1562396.0
Equatorial Guinea,GNQ,2016,1508186.0
Equatorial Guinea,GNQ,2015,1453923.0
Eritrea,ERI,2024,3535603.0
Eritrea,ERI,2023,3470390.0
Eritrea,ERI,2022,3409447.0
Eritrea,ERI,2021,3350183.0
Eritrea,ERI,2020,3291271.0
Eritrea,ERI,2019,3240194.0
Eritrea,ERI,2018,3192760.0
Eritrea,ERI,2017,3150347.0
Eritrea,ERI,2016,3124698.0
Eritrea,ERI,2015,3105546.0
Estonia,EST,2024,1372341.0
Estonia,EST,2023,1370286.0
Estonia,EST,2022,1348840.0
Estonia,EST,2021,1330932.0
Estonia,EST,2020,1329522.0
Estonia,EST,2019,1326898.0
Estonia,EST,2018,1321977.0
Estonia,EST,2017,1317384.0
Estonia,EST,2016,1315790.0
Estonia,EST,2015,1315407.0
Eswatini,SWZ,2024,1242822.0
Eswatini,SWZ,2023,1230506.0
Eswatini,SWZ,2022,1218917.0
Eswatini,SWZ,2021,1206593.0
Eswatini,SWZ,2020,1192729.0
Eswatini,SWZ,2019,1179874.0
Eswatini,SWZ,2018,1168929.0
Eswatini,SWZ,2017,1158195.0
Eswatini,SWZ,2016,1149507.0
Eswatini,SWZ,2015,1142813.0
Ethiopia,ETH,2024,132059767.0
Ethiopia,ETH,2023,128691692.0
Ethiopia,ETH,2022,125384287.0
Ethiopia,ETH,2021,122138588.0
Ethiopia,ETH,2020,118917671.0
Ethiopia,ETH,2019,115737383.0
Ethiopia,ETH,2018,112664152.0
Ethiopia,ETH,2017,109666481.0
Ethiopia,ETH,2016,106718162.0
Ethiopia,ETH,2015,103867135.0
Faroe Islands,FRO,2024,54640.0
Faroe Islands,FRO,2023,54398.0
Faroe Islands,FRO,2022,53903.0
Faroe Islands,FRO,2021,53291.0
Faroe Islands,FRO,2020,52561.0
Faroe Islands,FRO,2019,51790.0
Faroe Islands,FRO,2018,50997.0
Faroe Islands,FRO,2017,50179.0
Faroe Islands,FRO,2016,49463.0
Faroe Islands,FRO,2015,48898.0
Fiji,FJI,2024,928784.0
Fiji,FJI,2023,924145.0
Fiji,FJI,2022,919422.0
Fiji,FJI,2021,916711.0
Fiji,FJI,2020,914963.0
Fiji,FJI,2019,914899.0
Fiji,FJI,2018,917180.0
Fiji,FJI,2017,918759.0
Fiji,FJI,2016,919166.0
Fiji,FJI,2015,918578.0
Finland,FIN,2024,5619911.0
Finland,FIN,2023,5583911.0
Finland,FIN,2022,5556106.0
Finland,FIN,2021,5541017.0
Finland,FIN,2020,5529543.0
Finland,FIN,2019,5521606.0
Finland,FIN,2018,5515525.0
Finland,FIN,2017,5508214.0
Finland,FIN,2016,5495303.0
Finland,FIN,2015,5479531.0
France,FRA,2024,68551653.0
France,FRA,2023,68372286.0
France,FRA,2022,68184457.0
France,FRA,2021,67842811.0
France,FRA,2020,67601110.0
France,FRA,2019,67382061.0
France,FRA,2018,67158348.0
France,FRA,2017,66918020.0
France,FRA,2016,66724104.0
France,FRA,2015,66548272.0
French Polynesia,PYF,2024,281807.0
French Polynesia,PYF,2023,281118.0
French Polynesia,PYF,2022,280378.0
French Polynesia,PYF,2021,279792.0
French Polynesia,PYF,2020,279209.0
French Polynesia,PYF,2019,279034.0
French Polynesia,PYF,2018,279815.0
French Polynesia,PYF,2017,280087.0
French Polynesia,PYF,2016,279178.0
French Polynesia,PYF,2015,277866.0
Gabon,GAB,2024,2538952.0
Gabon,GAB,2023,2484789.0
Gabon,GAB,2022,2430747.0
Gabon,GAB,2021,2376722.0
Gabon,GAB,2020,2322539.0
Gabon,GAB,2019,2267706.0
Gabon,GAB,2018,2212318.0
Gabon,GAB,2017,2156900.0
Gabon,GAB,2016,2100306.0
Gabon,GAB,2015,2040989.0
"Gambia, The",GMB,2024,2759988.0
"Gambia, The",GMB,2023,2697845.0
"Gambia, The",GMB,2022,2636470.0
"Gambia, The",GMB,2021,2576010.0
"Gambia, The",GMB,2020,2515733.0
"Gambia, The",GMB,2019,2456844.0
"Gambia, The",GMB,2018,2399632.0
"Gambia, The",GMB,2017,2342189.0
"Gambia, The",GMB,2016,2283769.0
"Gambia, The",GMB,2015,2224529.0
Georgia,GEO,2024,3812518.0
Georgia,GEO,2023,3715483.0
Georgia,GEO,2022,3712502.0
Georgia,GEO,2021,3708610.0
Georgia,GEO,2020,3722716.0
Georgia,GEO,2019,3720161.0
Georgia,GEO,2018,3726549.0
Georgia,GEO,2017,3728004.0
Georgia,GEO,2016,3727505.0
Georgia,GEO,2015,3725276.0
Germany,DEU,2024,83516593.0
Germany,DEU,2023,83287273.0
Germany,DEU,2022,83177813.0
Germany,DEU,2021,83196078.0
Germany,DEU,2020,83160871.0
Germany,DEU,2019,83092962.0
Germany,DEU,2018,82905782.0
Germany,DEU,2017,82657002.0
Germany,DEU,2016,82348669.0
Germany,DEU,2015,81686611.0
Ghana,GHA,2024,34427414.0
Ghana,GHA,2023,33787914.0
Ghana,GHA,2022,33149152.0
Ghana,GHA,2021,32518665.0
Ghana,GHA,2020,31887809.0
Ghana,GHA,2019,31258945.0
Ghana,GHA,2018,30637585.0
Ghana,GHA,2017,30008354.0
Ghana,GHA,2016,29356742.0
Ghana,GHA,2015,28696068.0
Gibraltar,GIB,2024,39329.0
Gibraltar,GIB,2023,38471.0
Gibraltar,GIB,2022,37609.0
Gibraltar,GIB,2021,36858.0
Gibraltar,GIB,2020,36173.0
Gibraltar,GIB,2019,35494.0
Gibraltar,GIB,2018,34854.0
Gibraltar,GIB,2017,34245.0
Gibraltar,GIB,2016,33658.0
Gibraltar,GIB,2015,33193.0
Greece,GRC,2024,10405134.0
Greece,GRC,2023,10407351.0
Greece,GRC,2022,10437805.0
Greece,GRC,2021,10570130.0
Greece,GRC,2020,10698599.0
Greece,GRC,2019,10721582.0
Greece,GRC,2018,10732882.0
Greece,GRC,2017,10754679.0
Greece,GRC,2016,10775971.0
Greece,GRC,2015,10820883.0
Greenland,GRL,2024,56836.0
Greenland,GRL,2023,56865.0
Greenland,GRL,2022,56661.0
Greenland,GRL,2021,56653.0
Greenland,GRL,2020,56367.0
Greenland,GRL,2019,56225.0
Greenland,GRL,2018,56023.0
Greenland,GRL,2017,56172.0
Greenland,GRL,2016,56186.0
Greenland,GRL,2015,56114.0
Grenada,GRD,2024,117207.0
Grenada,GRD,2023,117081.0
Grenada,GRD,2022,116913.0
Grenada,GRD,2021,116688.0
Grenada,GRD,2020,116341.0
Grenada,GRD,2019,115981.0
Grenada,GRD,2018,115691.0
Grenada,GRD,2017,115438.0
Grenada,GRD,2016,115130.0
Grenada,GRD,2015,114676.0
Guam,GUM,2024,167777.0
Guam,GUM,2023,166506.0
Guam,GUM,2022,165180.0
Guam,GUM,2021,163730.0
Guam,GUM,2020,162158.0
Guam,GUM,2019,161808.0
Guam,GUM,2018,162679.0
Guam,GUM,2017,163490.0
Guam,GUM,2016,164233.0
Guam,GUM,2015,164905.0
Guatemala,GTM,2024,18406359.0
Guatemala,GTM,2023,18124838.0
Guatemala,GTM,2022,17847877.0
Guatemala,GTM,2021,17598650.0
Guatemala,GTM,2020,17357325.0
Guatemala,GTM,2019,17103803.0
Guatemala,GTM,2018,16845685.0
Guatemala,GTM,2017,16567357.0
Guatemala,GTM,2016,16268760.0
Guatemala,GTM,2015,15971743.0
Guinea,GIN,2024,14754785.0
Guinea,GIN,2023,14405468.0
Guinea,GIN,2022,14055137.0
Guinea,GIN,2021,13710513.0
Guinea,GIN,2020,13371183.0
Guinea,GIN,2019,13034346.0
Guinea,GIN,2018,12704774.0
Guinea,GIN,2017,12385659.0
Guinea,GIN,2016,12073030.0
Guinea,GIN,2015,11767070.0
Guinea-Bissau,GNB,2024,2201352.0
Guinea-Bissau,GNB,2023,2153339.0
Guinea-Bissau,GNB,2022,2105529.0
Guinea-Bissau,GNB,2021,2058841.0
Guinea-Bissau,GNB,2020,2013255.0
Guinea-Bissau,GNB,2019,1967696.0
Guinea-Bissau,GNB,2018,1922168.0
Guinea-Bissau,GNB,2017,1877072.0
Guinea-Bissau,GNB,2016,1831893.0
Guinea-Bissau,GNB,2015,1786457.0
Guyana,GUY,2024,831087.0
Guyana,GUY,2023,826353.0
Guyana,GUY,2022,821637.0
Guyana,GUY,2021,815482.0
Guyana,GUY,2020,807481.0
Guyana,GUY,2019,807665.0
Guyana,GUY,2018,791556.0
Guyana,GUY,2017,768479.0
Guyana,GUY,2016,763548.0
Guyana,GUY,2015,758781.0
Haiti,HTI,2024,11772557.0
Haiti,HTI,2023,11637398.0
Haiti,HTI,2022,11503606.0
Haiti,HTI,2021,11374586.0
Haiti,HTI,2020,11243848.0
Haiti,HTI,2019,11105163.0
Haiti,HTI,2018,10962362.0
Haiti,HTI,2017,10817754.0
Haiti,HTI,2016,10671457.0
Haiti,HTI,2015,10523242.0
Honduras,HND,2024,10825703.0
Honduras,HND,2023,10644851.0
Honduras,HND,2022,10463872.0
Honduras,HND,2021,10289877.0
Honduras,HND,2020,10119640.0
Honduras,HND,2019,9943633.0
Honduras,HND,2018,9765210.0
Honduras,HND,2017,9588137.0
Honduras,HND,2016,9412380.0
Honduras,HND,2015,9237305.0
"Hong Kong SAR, China",HKG,2024,7524100.0
"Hong Kong SAR, China",HKG,2023,7536100.0
"Hong Kong SAR, China",HKG,2022,7346100.0
"Hong Kong SAR, China",HKG,2021,7413100.0
"Hong Kong SAR, China",HKG,2020,7481000.0
"Hong Kong SAR, China",HKG,2019,7507900.0
"Hong Kong SAR, China",HKG,2018,7452600.0
"Hong Kong SAR, China",HKG,2017,7393200.0
"Hong Kong SAR, China",HKG,2016,7336600.0
"Hong Kong SAR, China",HKG,2015,7291300.0
Hungary,HUN,2024,9562065.0
Hungary,HUN,2023,9592186.0
Hungary,HUN,2022,9605074.0
Hungary,HUN,2021,9630932.0
Hungary,HUN,2020,9670419.0
Hungary,HUN,2019,9694824.0
Hungary,HUN,2018,9706964.0
Hungary,HUN,2017,9726756.0
Hungary,HUN,2016,9759755.0
Hungary,HUN,2015,9797755.0
Iceland,ISL,2024,386506.0
Iceland,ISL,2023,385663.0
Iceland,ISL,2022,382003.0
Iceland,ISL,2021,372520.0
Iceland,ISL,2020,366463.0
Iceland,ISL,2019,360563.0
Iceland,ISL,2018,352721.0
Iceland,ISL,2017,343400.0
Iceland,ISL,2016,335439.0
Iceland,ISL,2015,330815.0
India,IND,2024,1450935791.0
India,IND,2023,1438069596.0
India,IND,2022,1425423212.0
India,IND,2021,1414203896.0
India,IND,2020,1402617695.0
India,IND,2019,1389030312.0
India,IND,2018,1374659064.0
India,IND,2017,1359657400.0
India,IND,2016,1343944296.0
India,IND,2015,1328024498.0
Indonesia,IDN,2024,283487931.0
Indonesia,IDN,2023,281190067.0
Indonesia,IDN,2022,278830529.0
Indonesia,IDN,2021,276758053.0
Indonesia,IDN,2020,274814866.0
Indonesia,IDN,2019,272489381.0
Indonesia,IDN,2018,269951846.0
Indonesia,IDN,2017,267346658.0
Indonesia,IDN,2016,264627418.0
Indonesia,IDN,2015,261799249.0
"Iran, Islamic Rep.",IRN,2024,91567738.0
"Iran, Islamic Rep.",IRN,2023,90608707.0
"Iran, Islamic Rep.",IRN,2022,89524246.0
"Iran, Islamic Rep.",IRN,2021,88455488.0
"Iran, Islamic Rep.",IRN,2020,87723443.0
"Iran, Islamic Rep.",IRN,2019,87051648.0
"Iran, Islamic Rep.",IRN,2018,86117998.0
"Iran, Islamic Rep.",IRN,2017,85026754.0
"Iran, Islamic Rep.",IRN,2016,83812228.0
"Iran, Islamic Rep.",IRN,2015,82619362.0
Iraq,IRQ,2024,46042015.0
Iraq,IRQ,2023,45074049.0
Iraq,IRQ,2022,44070551.0
Iraq,IRQ,2021,43071211.0
Iraq,IRQ,2020,42116605.0
Iraq,IRQ,2019,41192171.0
Iraq,IRQ,2018,40265624.0
Iraq,IRQ,2017,39337353.0
Iraq,IRQ,2016,38469627.0
Iraq,IRQ,2015,37560535.0
Ireland,IRL,2024,5395790.0
Ireland,IRL,2023,5311538.0
Ireland,IRL,2022,5212836.0
Ireland,IRL,2021,5110585.0
Ireland,IRL,2020,5039747.0
Ireland,IRL,2019,4976456.0
Ireland,IRL,2018,4898022.0
Ireland,IRL,2017,4827445.0
Ireland,IRL,2016,4762722.0
Ireland,IRL,2015,4701957.0
Isle of Man,IMN,2024,84160.0
Isle of Man,IMN,2023,84165.0
Isle of Man,IMN,2022,84132.0
Isle of Man,IMN,2021,84106.0
Isle of Man,IMN,2020,84064.0
Isle of Man,IMN,2019,83957.0
Isle of Man,IMN,2018,83805.0
Isle of Man,IMN,2017,83609.0
Isle of Man,IMN,2016,83466.0
Isle of Man,IMN,2015,83593.0
Israel,ISR,2024,10002200.0
Israel,ISR,2023,9849000.0
Israel,ISR,2022,9557500.0
Israel,ISR,2021,9371400.0
Israel,ISR,2020,9215100.0
Israel,ISR,2019,9054000.0
Israel,ISR,2018,8882800.0
Israel,ISR,2017,8713300.0
Israel,ISR,2016,8546000.0
Israel,ISR,2015,8380100.0
Italy,ITA,2024,58952704.0
Italy,ITA,2023,58984216.0
Italy,ITA,2022,59013667.0
Italy,ITA,2021,59133173.0
Italy,ITA,2020,59438851.0
Italy,ITA,2019,59729081.0
Italy,ITA,2018,59877221.0
Italy,ITA,2017,60002252.0
Italy,ITA,2016,60115223.0
Italy,ITA,2015,60229605.0
Jamaica,JAM,2024,2839175.0
Jamaica,JAM,2023,2839786.0
Jamaica,JAM,2022,2839144.0
Jamaica,JAM,2021,2837682.0
Jamaica,JAM,2020,2830739.0
Jamaica,JAM,2019,2823271.0
Jamaica,JAM,2018,2820097.0
Jamaica,JAM,2017,2815764.0
Jamaica,JAM,2016,2809915.0
Jamaica,JAM,2015,2802534.0
Japan,JPN,2024,123975371.0
Japan,JPN,2023,124516650.0
Japan,JPN,2022,125124989.0
Japan,JPN,2021,125681593.0
Japan,JPN,2020,126261000.0
Japan,JPN,2019,126633000.0
Japan,JPN,2018,126811000.0
Japan,JPN,2017,126972000.0
Japan,JPN,2016,127076000.0
Japan,JPN,2015,127141000.0
Jordan,JOR,2024,11552876.0
Jordan,JOR,2023,11439213.0
Jordan,JOR,2022,11256263.0
Jordan,JOR,2021,11066356.0
Jordan,JOR,2020,10865228.0
Jordan,JOR,2019,10671891.0
Jordan,JOR,2018,10462306.0
Jordan,JOR,2017,10234226.0
Jordan,JOR,2016,10006367.0
Jordan,JOR,2015,9544729.0
Kazakhstan,KAZ,2024,20592571.0
Kazakhstan,KAZ,2023,20330104.0
Kazakhstan,KAZ,2022,20034609.0
Kazakhstan,KAZ,2021,19743603.0
Kazakhstan,KAZ,2020,19482117.0
Kazakhstan,KAZ,2019,19209555.0
Kazakhstan,KAZ,2018,18932727.0
Kazakhstan,KAZ,2017,18651931.0
Kazakhstan,KAZ,2016,18363600.0
Kazakhstan,KAZ,2015,18084169.0
Kenya,KEN,2024,56432944.0
Kenya,KEN,2023,55339003.0
Kenya,KEN,2022,54252461.0
Kenya,KEN,2021,53219166.0
Kenya,KEN,2020,52217334.0
Kenya,KEN,2019,51202827.0
Kenya,KEN,2018,50207107.0
Kenya,KEN,2017,49197766.0
Kenya,KEN,2016,48139687.0
Kenya,KEN,2015,47088526.0
Kiribati,KIR,2024,134518.0
Kiribati,KIR,2023,132530.0
Kiribati,KIR,2022,130469.0
Kiribati,KIR,2021,128377.0
Kiribati,KIR,2020,126099.0
Kiribati,KIR,2019,123921.0
Kiribati,KIR,2018,122084.0
Kiribati,KIR,2017,120275.0
Kiribati,KIR,2016,118478.0
Kiribati,KIR,2015,116815.0
"Korea, Dem. People's Rep.",PRK,2024,26498823.0
"Korea, Dem. People's Rep.",PRK,2023,26418204.0
"Korea, Dem. People's Rep.",PRK,2022,26328845.0
"Korea, Dem. People's Rep.",PRK,2021,26232534.0
"Korea, Dem. People's Rep.",PRK,2020,26136312.0
"Korea, Dem. People's Rep.",PRK,2019,26037632.0
"Korea, Dem. People's Rep.",PRK,2018,25931147.0
"Korea, Dem. People's Rep.",PRK,2017,25817709.0
"Korea, Dem. People's Rep.",PRK,2016,25698326.0
"Korea, Dem. People's Rep.",PRK,2015,25575350.0
"Korea, Rep.",KOR,2024,51751065.0
"Korea, Rep.",KOR,2023,51712619.0
"Korea, Rep.",KOR,2022,51672569.0
"Korea, Rep.",KOR,2021,51769539.0
"Korea, Rep.",KOR,2020,51836239.0
"Korea, Rep.",KOR,2019,51764822.0
"Korea, Rep.",KOR,2018,51585058.0
"Korea, Rep.",KOR,2017,51361911.0
"Korea, Rep.",KOR,2016,51217803.0
"Korea, Rep.",KOR,2015,51014947.0
Kosovo,XKX,2024,1594353.0
Kosovo,XKX,2023,1682668.0
Kosovo,XKX,2022,1768096.0
Kosovo,XKX,2021,1786079.0
Kosovo,XKX,2020,1790151.0
Kosovo,XKX,2019,1788891.0
Kosovo,XKX,2018,1797086.0
Kosovo,XKX,2017,1791019.0
Kosovo,XKX,2016,1777568.0
Kosovo,XKX,2015,1788274.0
Kuwait,KWT,2024,4897263.0
Kuwait,KWT,2023,4853420.0
Kuwait,KWT,2022,4589643.0
Kuwait,KWT,2021,4360865.0
Kuwait,KWT,2020,4400267.0
Kuwait,KWT,2019,4442316.0
Kuwait,KWT,2018,4323515.0
Kuwait,KWT,2017,4154812.0
Kuwait,KWT,2016,4004096.0
Kuwait,KWT,2015,3834574.0
Kyrgyz Republic,KGZ,2024,7221868.0
Kyrgyz Republic,KGZ,2023,7099750.0
Kyrgyz Republic,KGZ,2022,6975220.0
Kyrgyz Republic,KGZ,2021,6851224.0
Kyrgyz Republic,KGZ,2020,6726596.0
Kyrgyz Republic,KGZ,2019,6590211.0
Kyrgyz Republic,KGZ,2018,6444079.0
Kyrgyz Republic,KGZ,2017,6306696.0
Kyrgyz Republic,KGZ,2016,6175338.0
Kyrgyz Republic,KGZ,2015,6040036.0
Lao PDR,LAO,2024,7769819.0
Lao PDR,LAO,2023,7664993.0
Lao PDR,LAO,2022,7559007.0
Lao PDR,LAO,2021,7453194.0
Lao PDR,LAO,2020,7346533.0
Lao PDR,LAO,2019,7237636.0
Lao PDR,LAO,2018,7128045.0
Lao PDR,LAO,2017,7018147.0
Lao PDR,LAO,2016,6908802.0
Lao PDR,LAO,2015,6801645.0
Latvia,LVA,2024,1866124.0
Latvia,LVA,2023,1883710.0
Latvia,LVA,2022,1879383.0
Latvia,LVA,2021,1884490.0
Latvia,LVA,2020,1900449.0
Latvia,LVA,2019,1913822.0
Latvia,LVA,2018,1927174.0
Latvia,LVA,2017,1942248.0
Latvia,LVA,2016,1959537.0
Latvia,LVA,2015,1977527.0
Lebanon,LBN,2024,5805962.0
Lebanon,LBN,2023,5773493.0
Lebanon,LBN,2022,5744489.0
Lebanon,LBN,2021,5718122.0
Lebanon,LBN,2020,5702398.0
