reporter_name,reporter_iso,year,population_total
Saudi Arabia,SAU,2024,35300280.0
Saudi Arabia,SAU,2023,33702731.0
Saudi Arabia,SAU,2022,32175224.0
Saudi Arabia,SAU,2021,30784383.0
Saudi Arabia,SAU,2020,31552510.0
Saudi Arabia,SAU,2019,30063799.0
Saudi Arabia,SAU,2018,30196281.0
Saudi Arabia,SAU,2017,30977355.0
Saudi Arabia,SAU,2016,30954198.0
Saudi Arabia,SAU,2015,29816382.0
Senegal,SEN,2024,18501984.0
Senegal,SEN,2023,18077573.0
Senegal,SEN,2022,17651103.0
Senegal,SEN,2021,17220867.0
Senegal,SEN,2020,16789219.0
Senegal,SEN,2019,16352922.0
Senegal,SEN,2018,15914498.0
Senegal,SEN,2017,15475002.0
Senegal,SEN,2016,15034521.0
Senegal,SEN,2015,14593331.0
Serbia,SRB,2024,6586476.0
Serbia,SRB,2023,6623183.0
Serbia,SRB,2022,6664449.0
Serbia,SRB,2021,6834326.0
Serbia,SRB,2020,6899126.0
Serbia,SRB,2019,6945235.0
Serbia,SRB,2018,6982604.0
Serbia,SRB,2017,7020858.0
Serbia,SRB,2016,7058322.0
Serbia,SRB,2015,7095383.0
Seychelles,SYC,2024,121354.0
Seychelles,SYC,2023,119773.0
Seychelles,SYC,2022,119878.0
Seychelles,SYC,2021,99258.0
Seychelles,SYC,2020,98462.0
Seychelles,SYC,2019,97625.0
Seychelles,SYC,2018,96762.0
Seychelles,SYC,2017,95843.0
Seychelles,SYC,2016,94677.0
Seychelles,SYC,2015,93419.0
Sierra Leone,SLE,2024,8642022.0
Sierra Leone,SLE,2023,8460512.0
Sierra Leone,SLE,2022,8276807.0
Sierra Leone,SLE,2021,8094602.0
Sierra Leone,SLE,2020,7912558.0
Sierra Leone,SLE,2019,7731991.0
Sierra Leone,SLE,2018,7554563.0
Sierra Leone,SLE,2017,7379299.0
Sierra Leone,SLE,2016,7205328.0
Sierra Leone,SLE,2015,7037655.0
Singapore,SGP,2024,6036860.0
Singapore,SGP,2023,5917648.0
Singapore,SGP,2022,5637022.0
Singapore,SGP,2021,5453566.0
Singapore,SGP,2020,5685807.0
Singapore,SGP,2019,5703569.0
Singapore,SGP,2018,5638676.0
Singapore,SGP,2017,5612253.0
Singapore,SGP,2016,5607283.0
Singapore,SGP,2015,5535002.0
Sint Maarten (Dutch part),SXM,2024,43350.0
Sint Maarten (Dutch part),SXM,2023,42749.0
Sint Maarten (Dutch part),SXM,2022,42139.0
Sint Maarten (Dutch part),SXM,2021,41571.0
Sint Maarten (Dutch part),SXM,2020,41008.0
Sint Maarten (Dutch part),SXM,2019,40385.0
Sint Maarten (Dutch part),SXM,2018,39712.0
Sint Maarten (Dutch part),SXM,2017,38996.0
Sint Maarten (Dutch part),SXM,2016,38249.0
Sint Maarten (Dutch part),SXM,2015,37471.0
Slovak Republic,SVK,2024,5422069.0
Slovak Republic,SVK,2023,5426740.0
Slovak Republic,SVK,2022,5431752.0
Slovak Republic,SVK,2021,5447247.0
Slovak Republic,SVK,2020,5458827.0
Slovak Republic,SVK,2019,5454147.0
Slovak Republic,SVK,2018,5446771.0
Slovak Republic,SVK,2017,5439232.0
Slovak Republic,SVK,2016,5430798.0
Slovak Republic,SVK,2015,5423801.0
Slovenia,SVN,2024,2127400.0
Slovenia,SVN,2023,2120461.0
Slovenia,SVN,2022,2112076.0
Slovenia,SVN,2021,2108079.0
Slovenia,SVN,2020,2102419.0
Slovenia,SVN,2019,2088385.0
Slovenia,SVN,2018,2073894.0
Slovenia,SVN,2017,2066388.0
Slovenia,SVN,2016,2065042.0
Slovenia,SVN,2015,2063531.0
Solomon Islands,SLB,2024,819198.0
Solomon Islands,SLB,2023,800005.0
Solomon Islands,SLB,2022,781066.0
Solomon Islands,SLB,2021,762591.0
Solomon Islands,SLB,2020,744498.0
Solomon Islands,SLB,2019,728147.0
Solomon Islands,SLB,2018,709101.0
Solomon Islands,SLB,2017,685672.0
Solomon Islands,SLB,2016,662379.0
Solomon Islands,SLB,2015,639415.0
"Somalia, Fed. Rep.",SOM,2024,19009151.0
"Somalia, Fed. Rep.",SOM,2023,18358615.0
"Somalia, Fed. Rep.",SOM,2022,17801897.0
"Somalia, Fed. Rep.",SOM,2021,17271431.0
"Somalia, Fed. Rep.",SOM,2020,16651191.0
"Somalia, Fed. Rep.",SOM,2019,16030971.0
"Somalia, Fed. Rep.",SOM,2018,15452487.0
"Somalia, Fed. Rep.",SOM,2017,14916629.0
"Somalia, Fed. Rep.",SOM,2016,14348740.0
"Somalia, Fed. Rep.",SOM,2015,13806963.0
South Africa,ZAF,2024,64007187.0
South Africa,ZAF,2023,63212384.0
South Africa,ZAF,2022,62378410.0
South Africa,ZAF,2021,61502603.0
South Africa,ZAF,2020,60562381.0
South Africa,ZAF,2019,59587885.0
South Africa,ZAF,2018,58613001.0
South Africa,ZAF,2017,57635162.0
South Africa,ZAF,2016,57259551.0
South Africa,ZAF,2015,56723537.0
South Sudan,SSD,2024,11943408.0
South Sudan,SSD,2023,11483374.0
South Sudan,SSD,2022,11021177.0
South Sudan,SSD,2021,10865780.0
South Sudan,SSD,2020,10698467.0
South Sudan,SSD,2019,10423384.0
South Sudan,SSD,2018,10122977.0
South Sudan,SSD,2017,10259154.0
South Sudan,SSD,2016,10830102.0
South Sudan,SSD,2015,11107561.0
Spain,ESP,2024,48848840.0
Spain,ESP,2023,48352528.0
Spain,ESP,2022,47786102.0
Spain,ESP,2021,47443821.0
Spain,ESP,2020,47359424.0
Spain,ESP,2019,47118501.0
Spain,ESP,2018,46782011.0
Spain,ESP,2017,46571232.0
Spain,ESP,2016,46458139.0
Spain,ESP,2015,46422303.0
Sri Lanka,LKA,2024,21916000.0
Sri Lanka,LKA,2023,22037000.0
Sri Lanka,LKA,2022,22181000.0
Sri Lanka,LKA,2021,22156000.0
Sri Lanka,LKA,2020,21919000.0
Sri Lanka,LKA,2019,21803000.0
Sri Lanka,LKA,2018,21670000.0
Sri Lanka,LKA,2017,21453000.0
Sri Lanka,LKA,2016,21209000.0
Sri Lanka,LKA,2015,20970000.0
St. Kitts and Nevis,KNA,2024,46843.0
St. Kitts and Nevis,KNA,2023,46758.0
St. Kitts and Nevis,KNA,2022,46709.0
St. Kitts and Nevis,KNA,2021,46763.0
St. Kitts and Nevis,KNA,2020,46870.0
St. Kitts and Nevis,KNA,2019,46952.0
St. Kitts and Nevis,KNA,2018,47008.0
St. Kitts and Nevis,KNA,2017,47050.0
St. Kitts and Nevis,KNA,2016,47075.0
St. Kitts and Nevis,KNA,2015,47087.0
St. Lucia,LCA,2024,179744.0
St. Lucia,LCA,2023,179285.0
St. Lucia,LCA,2022,178781.0
St. Lucia,LCA,2021,178522.0
St. Lucia,LCA,2020,178250.0
St. Lucia,LCA,2019,177661.0
St. Lucia,LCA,2018,177017.0
St. Lucia,LCA,2017,176342.0
St. Lucia,LCA,2016,175646.0
St. Lucia,LCA,2015,174905.0
St. Martin (French part),MAF,2024,26129.0
St. Martin (French part),MAF,2023,27515.0
St. Martin (French part),MAF,2022,28870.0
St. Martin (French part),MAF,2021,29961.0
St. Martin (French part),MAF,2020,31786.0
St. Martin (French part),MAF,2019,34267.0
St. Martin (French part),MAF,2018,36012.0
St. Martin (French part),MAF,2017,36837.0
St. Martin (French part),MAF,2016,37175.0
St. Martin (French part),MAF,2015,37369.0
St. Vincent and the Grenadines,VCT,2024,100616.0
St. Vincent and the Grenadines,VCT,2023,101323.0
St. Vincent and the Grenadines,VCT,2022,102046.0
St. Vincent and the Grenadines,VCT,2021,102841.0
St. Vincent and the Grenadines,VCT,2020,103526.0
St. Vincent and the Grenadines,VCT,2019,104167.0
St. Vincent and the Grenadines,VCT,2018,104926.0
St. Vincent and the Grenadines,VCT,2017,105663.0
St. Vincent and the Grenadines,VCT,2016,106349.0
St. Vincent and the Grenadines,VCT,2015,106960.0
Sudan,SDN,2024,50448963.0
Sudan,SDN,2023,50042791.0
Sudan,SDN,2022,49383346.0
Sudan,SDN,2021,48066924.0
Sudan,SDN,2020,46789231.0
Sudan,SDN,2019,45548175.0
Sudan,SDN,2018,44230596.0
Sudan,SDN,2017,42714306.0
Sudan,SDN,2016,41259892.0
Sudan,SDN,2015,40024431.0
Suriname,SUR,2024,634431.0
Suriname,SUR,2023,628886.0
Suriname,SUR,2022,623164.0
Suriname,SUR,2021,617896.0
Suriname,SUR,2020,612317.0
Suriname,SUR,2019,605768.0
Suriname,SUR,2018,599513.0
Suriname,SUR,2017,593713.0
Suriname,SUR,2016,587757.0
Suriname,SUR,2015,581627.0
Sweden,SWE,2024,10569709.0
Sweden,SWE,2023,10536632.0
Sweden,SWE,2022,10486941.0
Sweden,SWE,2021,10415811.0
Sweden,SWE,2020,10353442.0
Sweden,SWE,2019,10278887.0
Sweden,SWE,2018,10175214.0
Sweden,SWE,2017,10057698.0
Sweden,SWE,2016,9923085.0
Sweden,SWE,2015,9799186.0
Switzerland,CHE,2024,9005582.0
Switzerland,CHE,2023,8888822.0
Switzerland,CHE,2022,8777088.0
Switzerland,CHE,2021,8704546.0
Switzerland,CHE,2020,8638167.0
Switzerland,CHE,2019,8575280.0
Switzerland,CHE,2018,8514329.0
Switzerland,CHE,2017,8451840.0
Switzerland,CHE,2016,8373338.0
Switzerland,CHE,2015,8282396.0
Syrian Arab Republic,SYR,2024,24672760.0
Syrian Arab Republic,SYR,2023,23594623.0
Syrian Arab Republic,SYR,2022,22462173.0
Syrian Arab Republic,SYR,2021,21628839.0
Syrian Arab Republic,SYR,2020,21049429.0
Syrian Arab Republic,SYR,2019,20353534.0
Syrian Arab Republic,SYR,2018,19577845.0
Syrian Arab Republic,SYR,2017,19224668.0
Syrian Arab Republic,SYR,2016,19193834.0
Syrian Arab Republic,SYR,2015,19424618.0
Tajikistan,TJK,2024,10590927.0
Tajikistan,TJK,2023,10389799.0
Tajikistan,TJK,2022,10182222.0
Tajikistan,TJK,2021,9966908.0
Tajikistan,TJK,2020,9749310.0
Tajikistan,TJK,2019,9529966.0
Tajikistan,TJK,2018,9307333.0
Tajikistan,TJK,2017,9085946.0
Tajikistan,TJK,2016,8865631.0
Tajikistan,TJK,2015,8643840.0
Tanzania,TZA,2024,68560157.0
Tanzania,TZA,2023,66617606.0
Tanzania,TZA,2022,64711821.0
Tanzania,TZA,2021,62830412.0
Tanzania,TZA,2020,60972798.0
Tanzania,TZA,2019,59174891.0
Tanzania,TZA,2018,57437145.0
Tanzania,TZA,2017,55652890.0
Tanzania,TZA,2016,53824013.0
Tanzania,TZA,2015,52020962.0
Thailand,THA,2024,71668011.0
Thailand,THA,2023,71702435.0
Thailand,THA,2022,71735329.0
Thailand,THA,2021,71727332.0
Thailand,THA,2020,71641484.0
Thailand,THA,2019,71522271.0
Thailand,THA,2018,71376079.0
Thailand,THA,2017,71160187.0
Thailand,THA,2016,70859841.0
Thailand,THA,2015,70540795.0
Timor-Leste,TLS,2024,1400638.0
Timor-Leste,TLS,2023,1384286.0
Timor-Leste,TLS,2022,1369295.0
Timor-Leste,TLS,2021,1350139.0
Timor-Leste,TLS,2020,1326053.0
Timor-Leste,TLS,2019,1300945.0
Timor-Leste,TLS,2018,1275959.0
Timor-Leste,TLS,2017,1251703.0
Timor-Leste,TLS,2016,1228312.0
Timor-Leste,TLS,2015,1205131.0
Togo,TGO,2024,8406558.0
Togo,TGO,2023,8223850.0
Togo,TGO,2022,8068616.0
Togo,TGO,2021,7936176.0
Togo,TGO,2020,7788054.0
Togo,TGO,2019,7619925.0
Togo,TGO,2018,7458206.0
Togo,TGO,2017,7324386.0
Togo,TGO,2016,7200884.0
Togo,TGO,2015,7071502.0
Tonga,TON,2024,104175.0
Tonga,TON,2023,104597.0
Tonga,TON,2022,105042.0
Tonga,TON,2021,105490.0
Tonga,TON,2020,105704.0
Tonga,TON,2019,105669.0
Tonga,TON,2018,105567.0
Tonga,TON,2017,105356.0
Tonga,TON,2016,105524.0
Tonga,TON,2015,106095.0
Trinidad and Tobago,TTO,2024,1368333.0
Trinidad and Tobago,TTO,2023,1367510.0
Trinidad and Tobago,TTO,2022,1365805.0
Trinidad and Tobago,TTO,2021,1367558.0
Trinidad and Tobago,TTO,2020,1366725.0
Trinidad and Tobago,TTO,2019,1363985.0
Trinidad and Tobago,TTO,2018,1359193.0
Trinidad and Tobago,TTO,2017,1356633.0
Trinidad and Tobago,TTO,2016,1353895.0
Trinidad and Tobago,TTO,2015,1349667.0
Tunisia,TUN,2024,12277109.0
Tunisia,TUN,2023,12200431.0
Tunisia,TUN,2022,12119334.0
Tunisia,TUN,2021,12048622.0
Tunisia,TUN,2020,11974057.0
Tunisia,TUN,2019,11875081.0
Tunisia,TUN,2018,11765514.0
Tunisia,TUN,2017,11650498.0
Tunisia,TUN,2016,11528674.0
Tunisia,TUN,2015,11402264.0
Turkiye,TUR,2024,85518661.0
Turkiye,TUR,2023,85325965.0
Turkiye,TUR,2022,84979913.0
Turkiye,TUR,2021,84147318.0
Turkiye,TUR,2020,83384680.0
Turkiye,TUR,2019,82579440.0
Turkiye,TUR,2018,81407204.0
Turkiye,TUR,2017,80312698.0
Turkiye,TUR,2016,79277962.0
Turkiye,TUR,2015,78218479.0
Turkmenistan,TKM,2024,7494498.0
Turkmenistan,TKM,2023,7364438.0
Turkmenistan,TKM,2022,7230193.0
Turkmenistan,TKM,2021,7092043.0
Turkmenistan,TKM,2020,6949912.0
Turkmenistan,TKM,2019,6803944.0
Turkmenistan,TKM,2018,6655524.0
Turkmenistan,TKM,2017,6507061.0
Turkmenistan,TKM,2016,6360041.0
Turkmenistan,TKM,2015,6215770.0
Turks and Caicos Islands,TCA,2024,46535.0
Turks and Caicos Islands,TCA,2023,46198.0
Turks and Caicos Islands,TCA,2022,45847.0
Turks and Caicos Islands,TCA,2021,45243.0
Turks and Caicos Islands,TCA,2020,44386.0
Turks and Caicos Islands,TCA,2019,43166.0
Turks and Caicos Islands,TCA,2018,41559.0
Turks and Caicos Islands,TCA,2017,39913.0
Turks and Caicos Islands,TCA,2016,38315.0
Turks and Caicos Islands,TCA,2015,36605.0
Tuvalu,TUV,2024,9646.0
Tuvalu,TUV,2023,9816.0
Tuvalu,TUV,2022,9992.0
Tuvalu,TUV,2021,10194.0
Tuvalu,TUV,2020,10399.0
Tuvalu,TUV,2019,10581.0
Tuvalu,TUV,2018,10751.0
Tuvalu,TUV,2017,10869.0
Tuvalu,TUV,2016,10930.0
Tuvalu,TUV,2015,10963.0
Uganda,UGA,2024,50015092.0
Uganda,UGA,2023,48656601.0
Uganda,UGA,2022,47312719.0
Uganda,UGA,2021,45910930.0
Uganda,UGA,2020,44457152.0
Uganda,UGA,2019,42999637.0
Uganda,UGA,2018,41565831.0
Uganda,UGA,2017,40177388.0
Uganda,UGA,2016,38799152.0
Uganda,UGA,2015,37531446.0
Ukraine,UKR,2024,37860221.0
Ukraine,UKR,2023,37732836.0
Ukraine,UKR,2022,41048766.0
Ukraine,UKR,2021,44298640.0
Ukraine,UKR,2020,44680014.0
Ukraine,UKR,2019,44957458.0
Ukraine,UKR,2018,45208907.0
Ukraine,UKR,2017,45436041.0
Ukraine,UKR,2016,45616832.0
Ukraine,UKR,2015,45784896.0
United Arab Emirates,ARE,2024,10986400.0
United Arab Emirates,ARE,2023,10483751.0
United Arab Emirates,ARE,2022,10074977.0
United Arab Emirates,ARE,2021,9575152.0
United Arab Emirates,ARE,2020,9401038.0
United Arab Emirates,ARE,2019,9445785.0
United Arab Emirates,ARE,2018,9346701.0
United Arab Emirates,ARE,2017,9223225.0
United Arab Emirates,ARE,2016,8935095.0
United Arab Emirates,ARE,2015,8505237.0
United Kingdom,GBR,2024,69281000.0
United Kingdom,GBR,2023,68526000.0
United Kingdom,GBR,2022,67636000.0
United Kingdom,GBR,2021,66978000.0
United Kingdom,GBR,2020,66740000.0
United Kingdom,GBR,2019,66628000.0
United Kingdom,GBR,2018,66287000.0
United Kingdom,GBR,2017,65964000.0
United Kingdom,GBR,2016,65606000.0
United Kingdom,GBR,2015,65087000.0
United States,USA,2024,340003797.0
United States,USA,2023,336755052.0
United States,USA,2022,333996304.0
United States,USA,2021,332100166.0
United States,USA,2020,331578104.0
United States,USA,2019,330226227.0
United States,USA,2018,328529577.0
United States,USA,2017,326608609.0
United States,USA,2016,324353340.0
United States,USA,2015,321815121.0
Uruguay,URY,2024,3386588.0
Uruguay,URY,2023,3388081.0
Uruguay,URY,2022,3390913.0
Uruguay,URY,2021,3396695.0
Uruguay,URY,2020,3398968.0
Uruguay,URY,2019,3397206.0
Uruguay,URY,2018,3394534.0
Uruguay,URY,2017,3388438.0
Uruguay,URY,2016,3379283.0
Uruguay,URY,2015,3368017.0
Uzbekistan,UZB,2024,36361859.0
Uzbekistan,UZB,2023,35652307.0
Uzbekistan,UZB,2022,34938955.0
Uzbekistan,UZB,2021,34243696.0
Uzbekistan,UZB,2020,33586372.0
Uzbekistan,UZB,2019,32964701.0
Uzbekistan,UZB,2018,32373490.0
Uzbekistan,UZB,2017,31819178.0
Uzbekistan,UZB,2016,31284568.0
Uzbekistan,UZB,2015,30749346.0
Vanuatu,VUT,2024,327777.0
Vanuatu,VUT,2023,320409.0
Vanuatu,VUT,2022,313046.0
Vanuatu,VUT,2021,305868.0
Vanuatu,VUT,2020,298858.0
Vanuatu,VUT,2019,291985.0
Vanuatu,VUT,2018,285259.0
Vanuatu,VUT,2017,278507.0
Vanuatu,VUT,2016,272087.0
Vanuatu,VUT,2015,266101.0
"Venezuela, RB",VEN,2024,28405543.0
"Venezuela, RB",VEN,2023,28300854.0
"Venezuela, RB",VEN,2022,28213017.0
"Venezuela, RB",VEN,2021,28237826.0
"Venezuela, RB",VEN,2020,28444077.0
"Venezuela, RB",VEN,2019,28938098.0
"Venezuela, RB",VEN,2018,29807592.0
"Venezuela, RB",VEN,2017,30565323.0
"Venezuela, RB",VEN,2016,30765720.0
"Venezuela, RB",VEN,2015,30573972.0
Viet Nam,VNM,2024,100987686.0
Viet Nam,VNM,2023,100352192.0
Viet Nam,VNM,2022,99680655.0
Viet Nam,VNM,2021,98935098.0
Viet Nam,VNM,2020,98079191.0
Viet Nam,VNM,2019,97173776.0
Viet Nam,VNM,2018,96237319.0
Viet Nam,VNM,2017,95176977.0
Viet Nam,VNM,2016,94000117.0
Viet Nam,VNM,2015,92823254.0
Virgin Islands (U.S.),VIR,2024,104377.0
Virgin Islands (U.S.),VIR,2023,104917.0
Virgin Islands (U.S.),VIR,2022,105413.0
Virgin Islands (U.S.),VIR,2021,105870.0
Virgin Islands (U.S.),VIR,2020,106290.0
Virgin Islands (U.S.),VIR,2019,106669.0
Virgin Islands (U.S.),VIR,2018,107001.0
Virgin Islands (U.S.),VIR,2017,107281.0
Virgin Islands (U.S.),VIR,2016,107516.0
Virgin Islands (U.S.),VIR,2015,107712.0
West Bank and Gaza,PSE,2024,5289152.0
West Bank and Gaza,PSE,2023,5165775.0
West Bank and Gaza,PSE,2022,5043612.0
West Bank and Gaza,PSE,2021,4922749.0
West Bank and Gaza,PSE,2020,4803269.0
West Bank and Gaza,PSE,2019,4685306.0
West Bank and Gaza,PSE,2018,4569087.0
West Bank and Gaza,PSE,2017,4454805.0
West Bank and Gaza,PSE,2016,4367088.0
West Bank and Gaza,PSE,2015,4270092.0
"Yemen, Rep.",YEM,2024,40583164.0
"Yemen, Rep.",YEM,2023,39390799.0
"Yemen, Rep.",YEM,2022,38222876.0
"Yemen, Rep.",YEM,2021,37140230.0
"Yemen, Rep.",YEM,2020,36134863.0
"Yemen, Rep.",YEM,2019,35111408.0
"Yemen, Rep.",YEM,2018,34085182.0
"Yemen, Rep.",YEM,2017,33090921.0
"Yemen, Rep.",YEM,2016,32109010.0
"Yemen, Rep.",YEM,2015,31159379.0
Zambia,ZMB,2024,21314956.0
Zambia,ZMB,2023,20723965.0
Zambia,ZMB,2022,20152938.0
Zambia,ZMB,2021,19603607.0
Zambia,ZMB,2020,19059395.0
Zambia,ZMB,2019,18513839.0
Zambia,ZMB,2018,17973569.0
Zambia,ZMB,2017,17441320.0
Zambia,ZMB,2016,16914423.0
Zambia,ZMB,2015,16399089.0
Zimbabwe,ZWE,2024,16634373.0
Zimbabwe,ZWE,2023,16340822.0
Zimbabwe,ZWE,2022,16069056.0
Zimbabwe,ZWE,2021,15797210.0
Zimbabwe,ZWE,2020,15526888.0
Zimbabwe,ZWE,2019,15271368.0
Zimbabwe,ZWE,2018,15034452.0
Zimbabwe,ZWE,2017,14812482.0
Zimbabwe,ZWE,2016,14600294.0
Zimbabwe,ZWE,2015,14399013.0
