reporter_name,reporter_iso,year,trade_pct_of_gdp
Djibouti,DJI,2024,241.237463098287
Djibouti,DJI,2023,285.902043800644
Djibouti,DJI,2022,302.285409231545
Djibouti,DJI,2021,263.477728733891
Djibouti,DJI,2020,225.744871323723
Djibouti,DJI,2019,320.93923036418
Djibouti,DJI,2018,300.398900523844
Djibouti,DJI,2017,305.967966403468
Djibouti,DJI,2016,213.071998607921
Djibouti,DJI,2015,268.363456254629
Dominica,DMA,2024,
Dominica,DMA,2023,
Dominica,DMA,2022,
Dominica,DMA,2021,
Dominica,DMA,2020,
Dominica,DMA,2019,
Dominica,DMA,2018,
Dominica,DMA,2017,
Dominica,DMA,2016,
Dominica,DMA,2015,
Dominican Republic,DOM,2024,51.7835143952326
Dominican Republic,DOM,2023,49.8436131764417
Dominican Republic,DOM,2022,54.3781976712844
Dominican Republic,DOM,2021,51.9500227303115
Dominican Republic,DOM,2020,44.7331613466756
Dominican Republic,DOM,2019,50.912982200697
Dominican Republic,DOM,2018,52.3351709577013
Dominican Republic,DOM,2017,50.7595355508472
Dominican Republic,DOM,2016,51.7306571245477
Dominican Republic,DOM,2015,52.3471238667007
Ecuador,ECU,2024,57.4436448205751
Ecuador,ECU,2023,57.1626938264309
Ecuador,ECU,2022,61.880792818786
Ecuador,ECU,2021,53.261275610573
Ecuador,ECU,2020,43.9893109378389
Ecuador,ECU,2019,48.0828494933307
Ecuador,ECU,2018,48.0093476154836
Ecuador,ECU,2017,43.6177233172817
Ecuador,ECU,2016,40.5344917996647
Ecuador,ECU,2015,47.8280397077826
"Egypt, Arab Rep.",EGY,2024,39.6007520873733
"Egypt, Arab Rep.",EGY,2023,40.4504007720031
"Egypt, Arab Rep.",EGY,2022,36.9831048772713
"Egypt, Arab Rep.",EGY,2021,29.8569734808122
"Egypt, Arab Rep.",EGY,2020,32.1262555667523
"Egypt, Arab Rep.",EGY,2019,41.1240171551108
"Egypt, Arab Rep.",EGY,2018,45.9110196733959
"Egypt, Arab Rep.",EGY,2017,42.8321343581608
"Egypt, Arab Rep.",EGY,2016,30.2465490514505
"Egypt, Arab Rep.",EGY,2015,34.8459429600229
El Salvador,SLV,2024,85.6825726575292
El Salvador,SLV,2023,79.8122651787866
El Salvador,SLV,2022,88.7011372097555
El Salvador,SLV,2021,81.8450759800765
El Salvador,SLV,2020,66.4595069497083
El Salvador,SLV,2019,76.0420130991468
El Salvador,SLV,2018,75.6336168879956
El Salvador,SLV,2017,74.3046511916519
El Salvador,SLV,2016,72.8190933731491
El Salvador,SLV,2015,76.5602707370519
Equatorial Guinea,GNQ,2024,74.2894990329407
Equatorial Guinea,GNQ,2023,60.6886626813037
Equatorial Guinea,GNQ,2022,81.8130161368099
Equatorial Guinea,GNQ,2021,76.9666485998527
Equatorial Guinea,GNQ,2020,77.9278846441807
Equatorial Guinea,GNQ,2019,94.8787924253545
Equatorial Guinea,GNQ,2018,103.645681622953
Equatorial Guinea,GNQ,2017,102.428258251803
Equatorial Guinea,GNQ,2016,92.6007307237942
Equatorial Guinea,GNQ,2015,98.8780591680756
Eritrea,ERI,2024,
Eritrea,ERI,2023,
Eritrea,ERI,2022,
Eritrea,ERI,2021,
Eritrea,ERI,2020,
Eritrea,ERI,2019,
Eritrea,ERI,2018,
Eritrea,ERI,2017,
Eritrea,ERI,2016,
Eritrea,ERI,2015,
Estonia,EST,2024,151.037702410455
Estonia,EST,2023,154.592617111149
Estonia,EST,2022,175.68711950524
Estonia,EST,2021,160.471922305927
Estonia,EST,2020,137.392641283846
Estonia,EST,2019,140.352147998549
Estonia,EST,2018,143.485224864735
Estonia,EST,2017,144.635650944133
Estonia,EST,2016,147.7462327097
Estonia,EST,2015,148.507157123558
Eswatini,SWZ,2024,107.480621053879
Eswatini,SWZ,2023,99.7246110815617
Eswatini,SWZ,2022,92.5715871298334
Eswatini,SWZ,2021,89.9313874866569
Eswatini,SWZ,2020,84.0140188426878
Eswatini,SWZ,2019,86.6407948477595
Eswatini,SWZ,2018,85.4927768173538
Eswatini,SWZ,2017,86.8801420302976
Eswatini,SWZ,2016,89.3584874439935
Eswatini,SWZ,2015,88.2620944023684
Ethiopia,ETH,2024,17.4004358586815
Ethiopia,ETH,2023,20.5982015071406
Ethiopia,ETH,2022,26.5954996964257
Ethiopia,ETH,2021,24.3450574655662
Ethiopia,ETH,2020,24.0061143414049
Ethiopia,ETH,2019,28.8152939292608
Ethiopia,ETH,2018,31.1993689777881
Ethiopia,ETH,2017,31.1036494929016
Ethiopia,ETH,2016,34.8990210816111
Ethiopia,ETH,2015,39.6561241449515
Faroe Islands,FRO,2024,105.752803037623
Faroe Islands,FRO,2023,113.336400780359
Faroe Islands,FRO,2022,122.86334141193
Faroe Islands,FRO,2021,103.488037146112
Faroe Islands,FRO,2020,96.2241937518396
Faroe Islands,FRO,2019,108.623245950251
Faroe Islands,FRO,2018,106.874664759521
Faroe Islands,FRO,2017,107.238908370178
Faroe Islands,FRO,2016,104.552703002397
Faroe Islands,FRO,2015,105.610671594387
Fiji,FJI,2024,118.962880886427
Fiji,FJI,2023,126.282134510517
Fiji,FJI,2022,119.213746657784
Fiji,FJI,2021,87.2159321837078
Fiji,FJI,2020,78.0763651830605
Fiji,FJI,2019,110.696192117501
Fiji,FJI,2018,103.235419948556
Fiji,FJI,2017,97.0216625258442
Fiji,FJI,2016,97.1744905841206
Fiji,FJI,2015,101.189048956211
Finland,FIN,2024,83.4510295550974
Finland,FIN,2023,85.5141847218915
Finland,FIN,2022,94.5625340522667
Finland,FIN,2021,79.7892781913782
Finland,FIN,2020,72.1845955995888
Finland,FIN,2019,80.5641502947367
Finland,FIN,2018,79.1436148422846
Finland,FIN,2017,75.9387822310041
Finland,FIN,2016,71.7222101178859
Finland,FIN,2015,71.9618253787014
France,FRA,2024,68.1081875443744
France,FRA,2023,70.6261450610225
France,FRA,2022,75.9630077981996
France,FRA,2021,63.788482630872
France,FRA,2020,58.8388907240647
France,FRA,2019,66.4289607281749
France,FRA,2018,66.8022607812266
France,FRA,2017,65.3958481559711
France,FRA,2016,63.3427564383351
France,FRA,2015,63.5046871956484
French Polynesia,PYF,2024,64.4688665693732
French Polynesia,PYF,2023,71.672203765227
French Polynesia,PYF,2022,69.5264023221442
French Polynesia,PYF,2021,52.9788183937695
French Polynesia,PYF,2020,45.8331834386023
French Polynesia,PYF,2019,63.3061124024003
French Polynesia,PYF,2018,65.0146628512067
French Polynesia,PYF,2017,54.5776905038178
French Polynesia,PYF,2016,53.6164949427793
French Polynesia,PYF,2015,55.6304686354336
Gabon,GAB,2024,92.0468055146014
Gabon,GAB,2023,91.4786533179144
Gabon,GAB,2022,92.0630888496921
Gabon,GAB,2021,85.3483122054787
Gabon,GAB,2020,70.1140546463796
Gabon,GAB,2019,73.4280894486644
Gabon,GAB,2018,77.0365976973024
Gabon,GAB,2017,75.0687404456638
Gabon,GAB,2016,70.1333810645308
Gabon,GAB,2015,73.9497814588281
"Gambia, The",GMB,2024,42.1706172080435
"Gambia, The",GMB,2023,39.9620173467122
"Gambia, The",GMB,2022,44.7219215369466
"Gambia, The",GMB,2021,42.0979827971754
"Gambia, The",GMB,2020,47.3955201736291
"Gambia, The",GMB,2019,55.9979116186993
"Gambia, The",GMB,2018,64.8124640003735
"Gambia, The",GMB,2017,55.7335796090833
"Gambia, The",GMB,2016,38.1140879565948
"Gambia, The",GMB,2015,44.5223730803813
Georgia,GEO,2024,103.456471463024
Georgia,GEO,2023,107.151179161579
Georgia,GEO,2022,114.695437688718
Georgia,GEO,2021,101.60090754891
Georgia,GEO,2020,92.8910841752194
Georgia,GEO,2019,117.810080239714
Georgia,GEO,2018,109.847740556266
Georgia,GEO,2017,102.584277697146
Georgia,GEO,2016,94.9262528383443
Georgia,GEO,2015,97.0163115086257
Germany,DEU,2024,79.0907305894936
Germany,DEU,2023,81.9625483787634
Germany,DEU,2022,88.7857542130501
Germany,DEU,2021,79.9195348609851
Germany,DEU,2020,72.9335327120137
Germany,DEU,2019,79.0732427175683
Germany,DEU,2018,79.1252260463654
Germany,DEU,2017,77.4548394742448
Germany,DEU,2016,76.0059902166055
Germany,DEU,2015,77.7565815686922
Ghana,GHA,2024,68.9668717609486
Ghana,GHA,2023,64.3878615301086
Ghana,GHA,2022,70.1154557937915
Ghana,GHA,2021,62.7078309128346
Ghana,GHA,2020,66.5754987162431
Ghana,GHA,2019,76.824802732152
Ghana,GHA,2018,67.9585174644902
Ghana,GHA,2017,70.5483652904116
Ghana,GHA,2016,67.8769994445865
Ghana,GHA,2015,76.5212709243242
Gibraltar,GIB,2024,
Gibraltar,GIB,2023,
Gibraltar,GIB,2022,
Gibraltar,GIB,2021,
Gibraltar,GIB,2020,
Gibraltar,GIB,2019,
Gibraltar,GIB,2018,
Gibraltar,GIB,2017,
Gibraltar,GIB,2016,
Gibraltar,GIB,2015,
Greece,GRC,2024,89.7765279446168
Greece,GRC,2023,92.4710882947018
Greece,GRC,2022,108.121843229922
Greece,GRC,2021,88.0126654490379
Greece,GRC,2020,70.2937464580745
Greece,GRC,2019,80.5900949510457
Greece,GRC,2018,79.2379908638706
Greece,GRC,2017,70.8824967397253
Greece,GRC,2016,63.6575490882866
Greece,GRC,2015,65.2716454619318
Greenland,GRL,2024,
Greenland,GRL,2023,91.8900994375821
Greenland,GRL,2022,93.3651328766632
Greenland,GRL,2021,83.6838572277142
Greenland,GRL,2020,82.6595028892583
Greenland,GRL,2019,92.1907515607492
Greenland,GRL,2018,89.7766906266033
Greenland,GRL,2017,84.2072558673104
Greenland,GRL,2016,85.8376729204278
Greenland,GRL,2015,83.1013810084573
Grenada,GRD,2024,
Grenada,GRD,2023,
Grenada,GRD,2022,
Grenada,GRD,2021,
Grenada,GRD,2020,
Grenada,GRD,2019,
Grenada,GRD,2018,
Grenada,GRD,2017,
Grenada,GRD,2016,
Grenada,GRD,2015,
Guam,GUM,2024,
Guam,GUM,2023,
Guam,GUM,2022,71.8668596237337
Guam,GUM,2021,61.8383060635226
Guam,GUM,2020,63.6747802569304
Guam,GUM,2019,78.0645161290323
Guam,GUM,2018,72.9631465873409
Guam,GUM,2017,69.2665890570431
Guam,GUM,2016,70.4117946110829
Guam,GUM,2015,71.3398861872737
Guatemala,GTM,2024,47.3052981448815
Guatemala,GTM,2023,48.3297978472591
Guatemala,GTM,2022,54.4490964612191
Guatemala,GTM,2021,49.261149442668
Guatemala,GTM,2020,41.1407594007818
Guatemala,GTM,2019,45.5167341849579
Guatemala,GTM,2018,47.0116853424691
Guatemala,GTM,2017,46.0694034412912
Guatemala,GTM,2016,46.3727343925686
Guatemala,GTM,2015,49.8934518550985
Guinea,GIN,2024,97.7778177313259
Guinea,GIN,2023,95.829526758227
Guinea,GIN,2022,94.1652726931221
Guinea,GIN,2021,115.195532789356
Guinea,GIN,2020,115.765259518929
Guinea,GIN,2019,78.4153132285974
Guinea,GIN,2018,88.984111543709
Guinea,GIN,2017,101.251633768429
Guinea,GIN,2016,111.839467415368
Guinea,GIN,2015,72.4427307469345
Guinea-Bissau,GNB,2024,40.3719342566601
Guinea-Bissau,GNB,2023,42.4351515242076
Guinea-Bissau,GNB,2022,45.9934723683125
Guinea-Bissau,GNB,2021,44.8202242773261
Guinea-Bissau,GNB,2020,42.8852704163601
Guinea-Bissau,GNB,2019,49.943905496502
Guinea-Bissau,GNB,2018,55.0195890357005
Guinea-Bissau,GNB,2017,56.9137475938811
Guinea-Bissau,GNB,2016,54.3006730474711
Guinea-Bissau,GNB,2015,54.3703755891285
Guyana,GUY,2024,
Guyana,GUY,2023,
Guyana,GUY,2022,
Guyana,GUY,2021,
Guyana,GUY,2020,
Guyana,GUY,2019,
Guyana,GUY,2018,
Guyana,GUY,2017,
Guyana,GUY,2016,
Guyana,GUY,2015,
Haiti,HTI,2024,18.6547617785224
Haiti,HTI,2023,25.2478984941791
Haiti,HTI,2022,29.7746074753724
Haiti,HTI,2021,33.4120026772124
Haiti,HTI,2020,37.4138801252638
Haiti,HTI,2019,44.5687187758294
Haiti,HTI,2018,45.1385763027223
Haiti,HTI,2017,42.0745477868911
Haiti,HTI,2016,41.4109022161974
Haiti,HTI,2015,41.9457381172044
Honduras,HND,2024,91.6694117874122
Honduras,HND,2023,98.7919798336365
Honduras,HND,2022,112.698524913966
Honduras,HND,2021,103.372643459918
Honduras,HND,2020,88.0008563836292
Honduras,HND,2019,99.4595352452417
Honduras,HND,2018,103.551162215452
Honduras,HND,2017,101.813111079622
Honduras,HND,2016,99.8157169505924
Honduras,HND,2015,107.26440535424
"Hong Kong SAR, China",HKG,2024,359.390663042179
"Hong Kong SAR, China",HKG,2023,353.194608900413
"Hong Kong SAR, China",HKG,2022,384.885909968308
"Hong Kong SAR, China",HKG,2021,402.459681454463
"Hong Kong SAR, China",HKG,2020,350.679705044448
"Hong Kong SAR, China",HKG,2019,353.743521139731
"Hong Kong SAR, China",HKG,2018,376.892773545026
"Hong Kong SAR, China",HKG,2017,376.795666734722
"Hong Kong SAR, China",HKG,2016,371.727231773253
"Hong Kong SAR, China",HKG,2015,389.405949263639
Hungary,HUN,2024,147.926666538068
Hungary,HUN,2023,158.618825607913
Hungary,HUN,2022,184.969952581351
Hungary,HUN,2021,159.187527332834
Hungary,HUN,2020,154.527002936377
Hungary,HUN,2019,159.925556464831
Hungary,HUN,2018,162.700858777925
Hungary,HUN,2017,165.032855840268
Hungary,HUN,2016,163.97194450015
Hungary,HUN,2015,167.290738494524
Iceland,ISL,2024,86.1815792789281
Iceland,ISL,2023,87.2388810922276
Iceland,ISL,2022,93.0164295134303
Iceland,ISL,2021,76.2317249850944
Iceland,ISL,2020,68.6550233460548
Iceland,ISL,2019,83.7923659518443
Iceland,ISL,2018,88.934996973139
Iceland,ISL,2017,86.3585336945067
Iceland,ISL,2016,87.7600165983392
Iceland,ISL,2015,94.8888027460231
India,IND,2024,45.9166907678748
India,IND,2023,46.3229520582338
India,IND,2022,50.6979382758042
India,IND,2021,45.4230887840446
India,IND,2020,37.7581053292768
India,IND,2019,39.9054035306442
India,IND,2018,43.6169693323889
India,IND,2017,40.7424969545225
India,IND,2016,40.082485713276
India,IND,2015,41.9229138658647
Indonesia,IDN,2024,42.809937870822
Indonesia,IDN,2023,41.4604765447233
Indonesia,IDN,2022,45.4646701959453
Indonesia,IDN,2021,40.2047582749671
Indonesia,IDN,2020,32.9721754002427
Indonesia,IDN,2019,37.6277775357108
Indonesia,IDN,2018,43.0743089552002
Indonesia,IDN,2017,39.3554970704606
Indonesia,IDN,2016,37.4213418023318
Indonesia,IDN,2015,41.9376402415294
"Iran, Islamic Rep.",IRN,2024,52.0621306794348
"Iran, Islamic Rep.",IRN,2023,49.3935500960203
"Iran, Islamic Rep.",IRN,2022,48.9183508223052
"Iran, Islamic Rep.",IRN,2021,42.672379536261
"Iran, Islamic Rep.",IRN,2020,43.8844674905013
"Iran, Islamic Rep.",IRN,2019,48.5917712137038
"Iran, Islamic Rep.",IRN,2018,56.6153496142829
"Iran, Islamic Rep.",IRN,2017,43.1556931383906
"Iran, Islamic Rep.",IRN,2016,39.8772417738866
"Iran, Islamic Rep.",IRN,2015,39.42258866118
Iraq,IRQ,2024,77.1389393108395
Iraq,IRQ,2023,69.4613207990167
Iraq,IRQ,2022,68.75879409409
Iraq,IRQ,2021,61.5032683117218
Iraq,IRQ,2020,57.742316395146
Iraq,IRQ,2019,68.9899384202806
Iraq,IRQ,2018,65.8017917701083
Iraq,IRQ,2017,59.7809123923157
Iraq,IRQ,2016,54.588320188677
Iraq,IRQ,2015,69.5917685983115
Ireland,IRL,2024,246.169874857401
Ireland,IRL,2023,239.649627585111
Ireland,IRL,2022,237.755419559378
Ireland,IRL,2021,231.032350863586
Ireland,IRL,2020,258.780437026252
Ireland,IRL,2019,257.652772910421
Ireland,IRL,2018,222.453716000399
Ireland,IRL,2017,233.304083346711
Ireland,IRL,2016,239.708527798768
Ireland,IRL,2015,223.702938290642
Isle of Man,IMN,2024,
Isle of Man,IMN,2023,
Isle of Man,IMN,2022,
Isle of Man,IMN,2021,
Isle of Man,IMN,2020,
Isle of Man,IMN,2019,
Isle of Man,IMN,2018,
Isle of Man,IMN,2017,
Isle of Man,IMN,2016,
Isle of Man,IMN,2015,
Israel,ISR,2024,54.3822563777332
Israel,ISR,2023,57.977782328645
Israel,ISR,2022,60.6358428266501
Israel,ISR,2021,54.8184036562688
Israel,ISR,2020,51.1403984551453
Israel,ISR,2019,56.5281618447823
Israel,ISR,2018,58.8734013354625
Israel,ISR,2017,56.4519373834561
Israel,ISR,2016,57.9533051643572
Israel,ISR,2015,59.0201557126784
Italy,ITA,2024,62.5926144915658
Italy,ITA,2023,65.1028419441908
Italy,ITA,2022,72.0165023032697
Italy,ITA,2021,60.3019776202798
Italy,ITA,2020,53.9394839042764
Italy,ITA,2019,58.6941902594738
Italy,ITA,2018,59.2749835128154
Italy,ITA,2017,57.5829940274911
Italy,ITA,2016,54.4321467018313
Italy,ITA,2015,55.4356858148221
Jamaica,JAM,2024,
Jamaica,JAM,2023,
Jamaica,JAM,2022,
Jamaica,JAM,2021,
Jamaica,JAM,2020,
Jamaica,JAM,2019,
Jamaica,JAM,2018,
Jamaica,JAM,2017,
Jamaica,JAM,2016,
Jamaica,JAM,2015,
Japan,JPN,2024,44.8529388577573
Japan,JPN,2023,43.5950833802735
Japan,JPN,2022,44.86063102004
Japan,JPN,2021,35.4253927340539
Japan,JPN,2020,30.5192226892273
Japan,JPN,2019,34.3582972799989
Japan,JPN,2018,35.8035749582494
Japan,JPN,2017,33.6888336792782
Japan,JPN,2016,30.6562793068554
Japan,JPN,2015,34.7276305886293
Jordan,JOR,2024,
Jordan,JOR,2023,
Jordan,JOR,2022,
Jordan,JOR,2021,
Jordan,JOR,2020,
Jordan,JOR,2019,
Jordan,JOR,2018,
Jordan,JOR,2017,
Jordan,JOR,2016,
Jordan,JOR,2015,
Kazakhstan,KAZ,2024,57.1613431963924
Kazakhstan,KAZ,2023,62.3342837675021
Kazakhstan,KAZ,2022,68.3343147415612
Kazakhstan,KAZ,2021,58.6686085779207
Kazakhstan,KAZ,2020,57.0264423660931
Kazakhstan,KAZ,2019,64.8586165517565
Kazakhstan,KAZ,2018,63.5279565118188
Kazakhstan,KAZ,2017,56.825387935971
Kazakhstan,KAZ,2016,60.3115965864153
Kazakhstan,KAZ,2015,53.0497288072652
Kenya,KEN,2024,40.0062529666939
Kenya,KEN,2023,40.9337677377556
Kenya,KEN,2022,40.2753238373561
Kenya,KEN,2021,35.0020477795269
Kenya,KEN,2020,30.3991387830411
Kenya,KEN,2019,31.759461841481
Kenya,KEN,2018,34.4147531767425
Kenya,KEN,2017,35.9950578754074
Kenya,KEN,2016,34.8650195731824
Kenya,KEN,2015,40.3273846919019
Kiribati,KIR,2024,102.110426164684
Kiribati,KIR,2023,106.479772480068
Kiribati,KIR,2022,107.219771673316
Kiribati,KIR,2021,74.450510015529
Kiribati,KIR,2020,78.4012076801363
Kiribati,KIR,2019,98.3565819131955
Kiribati,KIR,2018,83.2436102236422
Kiribati,KIR,2017,100.49175257732
Kiribati,KIR,2016,111.269790749303
Kiribati,KIR,2015,109.889098401931
"Korea, Dem. People's Rep.",PRK,2024,
"Korea, Dem. People's Rep.",PRK,2023,
"Korea, Dem. People's Rep.",PRK,2022,
"Korea, Dem. People's Rep.",PRK,2021,
"Korea, Dem. People's Rep.",PRK,2020,
"Korea, Dem. People's Rep.",PRK,2019,
"Korea, Dem. People's Rep.",PRK,2018,
"Korea, Dem. People's Rep.",PRK,2017,
"Korea, Dem. People's Rep.",PRK,2016,
"Korea, Dem. People's Rep.",PRK,2015,
"Korea, Rep.",KOR,2024,84.6424951192038
"Korea, Rep.",KOR,2023,82.2580090716629
"Korea, Rep.",KOR,2022,90.5851475278549
"Korea, Rep.",KOR,2021,75.3063047610912
"Korea, Rep.",KOR,2020,65.544957860621
"Korea, Rep.",KOR,2019,71.4470632403511
"Korea, Rep.",KOR,2018,74.7075162140824
"Korea, Rep.",KOR,2017,73.1921408264016
"Korea, Rep.",KOR,2016,69.8997221316919
"Korea, Rep.",KOR,2015,75.3881774564907
Kosovo,XKX,2024,113.789651964133
Kosovo,XKX,2023,109.951851577902
Kosovo,XKX,2022,110.012031619226
Kosovo,XKX,2021,98.6384304855253
Kosovo,XKX,2020,75.6080171280001
Kosovo,XKX,2019,85.7534085053482
Kosovo,XKX,2018,86.3150846710967
Kosovo,XKX,2017,80.4101373469745
Kosovo,XKX,2016,75.0188123077463
Kosovo,XKX,2015,74.0204422546574
Kuwait,KWT,2024,93.9909162684119
Kuwait,KWT,2023,96.0343509693162
Kuwait,KWT,2022,90.9188102023425
Kuwait,KWT,2021,82.0003751775886
Kuwait,KWT,2020,82.0125101293052
Kuwait,KWT,2019,91.6857123895953
Kuwait,KWT,2018,102.785630655
Kuwait,KWT,2017,97.840046457409
Kuwait,KWT,2016,96.1576723758617
Kuwait,KWT,2015,98.6999884455485
Kyrgyz Republic,KGZ,2024,130.100743509033
Kyrgyz Republic,KGZ,2023,132.373403912336
Kyrgyz Republic,KGZ,2022,133.786718048766
Kyrgyz Republic,KGZ,2021,100.261376861569
Kyrgyz Republic,KGZ,2020,78.9922784304738
Kyrgyz Republic,KGZ,2019,94.4302823542939
Kyrgyz Republic,KGZ,2018,98.8755599017608
Kyrgyz Republic,KGZ,2017,100.617445813258
Kyrgyz Republic,KGZ,2016,105.823574017406
Kyrgyz Republic,KGZ,2015,110.961570714633
Lao PDR,LAO,2024,
Lao PDR,LAO,2023,
Lao PDR,LAO,2022,
Lao PDR,LAO,2021,
Lao PDR,LAO,2020,
Lao PDR,LAO,2019,
Lao PDR,LAO,2018,
Lao PDR,LAO,2017,
Lao PDR,LAO,2016,75.0918909204124
Lao PDR,LAO,2015,85.798321703681
Latvia,LVA,2024,131.309582395769
Latvia,LVA,2023,135.642989154266
Latvia,LVA,2022,159.892778190649
Latvia,LVA,2021,136.796615414819
Latvia,LVA,2020,123.88319804656
Latvia,LVA,2019,125.29163170793
Latvia,LVA,2018,128.234095559822
Latvia,LVA,2017,128.714003328884
Latvia,LVA,2016,123.330518429659
Latvia,LVA,2015,126.380014406006
