reporter_name,reporter_iso,year,trade_pct_of_gdp
San Marino,SMR,2017,313.850322940524
San Marino,SMR,2016,320.146095231777
San Marino,SMR,2015,321.364011035718
Sao Tome and Principe,STP,2024,44.2789124818003
Sao Tome and Principe,STP,2023,46.9745787336632
Sao Tome and Principe,STP,2022,64.9920379103896
Sao Tome and Principe,STP,2021,57.9403473155232
Sao Tome and Principe,STP,2020,48.6640079711896
Sao Tome and Principe,STP,2019,67.5747989988655
Sao Tome and Principe,STP,2018,79.2002901440524
Sao Tome and Principe,STP,2017,92.8973617603292
Sao Tome and Principe,STP,2016,100.395470605091
Sao Tome and Principe,STP,2015,112.659579338965
Saudi Arabia,SAU,2024,56.4049374147889
Saudi Arabia,SAU,2023,55.7974682325487
Saudi Arabia,SAU,2022,56.8241647749332
Saudi Arabia,SAU,2021,50.8839263398787
Saudi Arabia,SAU,2020,47.533159225048
Saudi Arabia,SAU,2019,56.7938204886513
Saudi Arabia,SAU,2018,59.1029104697141
Saudi Arabia,SAU,2017,59.5319791578229
Saudi Arabia,SAU,2016,57.9216635110364
Saudi Arabia,SAU,2015,67.1052692300592
Senegal,SEN,2024,68.2363510312865
Senegal,SEN,2023,71.5942815846823
Senegal,SEN,2022,79.3974220189679
Senegal,SEN,2021,69.3759939883832
Senegal,SEN,2020,60.0468716137065
Senegal,SEN,2019,64.2362506061005
Senegal,SEN,2018,61.7898394793183
Senegal,SEN,2017,57.8165678119905
Senegal,SEN,2016,54.1081692072139
Senegal,SEN,2015,58.1103376742017
Serbia,SRB,2024,111.725028388916
Serbia,SRB,2023,114.49206464322
Serbia,SRB,2022,131.913292283516
Serbia,SRB,2021,112.342298324945
Serbia,SRB,2020,100.324460810129
Serbia,SRB,2019,107.577309546092
Serbia,SRB,2018,105.563713028559
Serbia,SRB,2017,102.740445166934
Serbia,SRB,2016,97.6906940431804
Serbia,SRB,2015,93.5281477663237
Seychelles,SYC,2024,175.872982613261
Seychelles,SYC,2023,183.842116553333
Seychelles,SYC,2022,191.578843890135
Seychelles,SYC,2021,183.77081501466
Seychelles,SYC,2020,153.48333156592
Seychelles,SYC,2019,173.407846880196
Seychelles,SYC,2018,185.7075372109
Seychelles,SYC,2017,197.442236417869
Seychelles,SYC,2016,180.866188390939
Seychelles,SYC,2015,187.475012467679
Sierra Leone,SLE,2024,40.5454450723139
Sierra Leone,SLE,2023,55.286796968766
Sierra Leone,SLE,2022,45.054212809586
Sierra Leone,SLE,2021,42.1435161621354
Sierra Leone,SLE,2020,30.613100943757
Sierra Leone,SLE,2019,37.5619529967261
Sierra Leone,SLE,2018,37.3774603119412
Sierra Leone,SLE,2017,41.5213782343591
Sierra Leone,SLE,2016,43.0672126969961
Sierra Leone,SLE,2015,36.4823958242319
Singapore,SGP,2024,313.299377202408
Singapore,SGP,2023,323.7012199919
Singapore,SGP,2022,330.246917062891
Singapore,SGP,2021,326.53325458764
Singapore,SGP,2020,331.080556828077
Singapore,SGP,2019,324.270088576625
Singapore,SGP,2018,325.725809994853
Singapore,SGP,2017,315.401433455385
Singapore,SGP,2016,301.338866227561
Singapore,SGP,2015,329.471398940262
Sint Maarten (Dutch part),SXM,2024,
Sint Maarten (Dutch part),SXM,2023,
Sint Maarten (Dutch part),SXM,2022,
Sint Maarten (Dutch part),SXM,2021,
Sint Maarten (Dutch part),SXM,2020,
Sint Maarten (Dutch part),SXM,2019,
Sint Maarten (Dutch part),SXM,2018,
Sint Maarten (Dutch part),SXM,2017,
Sint Maarten (Dutch part),SXM,2016,
Sint Maarten (Dutch part),SXM,2015,
Slovak Republic,SVK,2024,171.212800151635
Slovak Republic,SVK,2023,181.39087235645
Slovak Republic,SVK,2022,204.056318531151
Slovak Republic,SVK,2021,181.97948448512
Slovak Republic,SVK,2020,167.534173320366
Slovak Republic,SVK,2019,183.722608631236
Slovak Republic,SVK,2018,188.732964699496
Slovak Republic,SVK,2017,186.644687399549
Slovak Republic,SVK,2016,182.757379596201
Slovak Republic,SVK,2015,179.42602289503
Slovenia,SVN,2024,155.657928684474
Slovenia,SVN,2023,160.1596693009
Slovenia,SVN,2022,186.647076274632
Slovenia,SVN,2021,161.788727511439
Slovenia,SVN,2020,147.549008584942
Slovenia,SVN,2019,160.044275685249
Slovenia,SVN,2018,162.613493975851
Slovenia,SVN,2017,158.70213584467
Slovenia,SVN,2016,148.238448080388
Slovenia,SVN,2015,147.218367714503
Solomon Islands,SLB,2024,111.352972154204
Solomon Islands,SLB,2023,101.134531825762
Solomon Islands,SLB,2022,74.8355405899571
Solomon Islands,SLB,2021,67.4200567620007
Solomon Islands,SLB,2020,60.2204367377792
Solomon Islands,SLB,2019,82.9985659020552
Solomon Islands,SLB,2018,88.4949614655388
Solomon Islands,SLB,2017,82.1974922027324
Solomon Islands,SLB,2016,85.54984577725
Solomon Islands,SLB,2015,88.1884859107326
"Somalia, Fed. Rep.",SOM,2024,130.325060583271
"Somalia, Fed. Rep.",SOM,2023,103.121007483117
"Somalia, Fed. Rep.",SOM,2022,90.7576203077526
"Somalia, Fed. Rep.",SOM,2021,79.0994411051355
"Somalia, Fed. Rep.",SOM,2020,75.6954102920723
"Somalia, Fed. Rep.",SOM,2019,70.2980591497227
"Somalia, Fed. Rep.",SOM,2018,73.8219230280706
"Somalia, Fed. Rep.",SOM,2017,68.6756490932841
"Somalia, Fed. Rep.",SOM,2016,74.3615625516249
"Somalia, Fed. Rep.",SOM,2015,76.4793322385239
South Africa,ZAF,2024,61.646770473025
South Africa,ZAF,2023,65.6798759740707
South Africa,ZAF,2022,64.94713440234
South Africa,ZAF,2021,56.1647136277546
South Africa,ZAF,2020,50.7596590804177
South Africa,ZAF,2019,53.8979964081406
South Africa,ZAF,2018,54.4855451276341
South Africa,ZAF,2017,53.5359318293741
South Africa,ZAF,2016,55.8612575048782
South Africa,ZAF,2015,56.7266761447156
South Sudan,SSD,2024,
South Sudan,SSD,2023,
South Sudan,SSD,2022,
South Sudan,SSD,2021,
South Sudan,SSD,2020,
South Sudan,SSD,2019,
South Sudan,SSD,2018,
South Sudan,SSD,2017,
South Sudan,SSD,2016,
South Sudan,SSD,2015,65.5513491845003
Spain,ESP,2024,69.9502612382631
Spain,ESP,2023,71.7976366055733
Spain,ESP,2022,78.4657338703054
Spain,ESP,2021,66.524588943191
Spain,ESP,2020,59.4461280147076
Spain,ESP,2019,66.3662250440692
Spain,ESP,2018,67.0094103982921
Spain,ESP,2017,66.167446137857
Spain,ESP,2016,63.1886778507294
Spain,ESP,2015,63.5820412248232
Sri Lanka,LKA,2024,42.1196098331113
Sri Lanka,LKA,2023,43.3476681195134
Sri Lanka,LKA,2022,46.6826080179359
Sri Lanka,LKA,2021,41.2288463294978
Sri Lanka,LKA,2020,37.0891188568192
Sri Lanka,LKA,2019,49.4255238852768
Sri Lanka,LKA,2018,49.8093967520437
Sri Lanka,LKA,2017,47.1404098001494
Sri Lanka,LKA,2016,46.4715370250761
Sri Lanka,LKA,2015,46.9179708088698
St. Kitts and Nevis,KNA,2024,
St. Kitts and Nevis,KNA,2023,
St. Kitts and Nevis,KNA,2022,
St. Kitts and Nevis,KNA,2021,
St. Kitts and Nevis,KNA,2020,
St. Kitts and Nevis,KNA,2019,
St. Kitts and Nevis,KNA,2018,
St. Kitts and Nevis,KNA,2017,
St. Kitts and Nevis,KNA,2016,
St. Kitts and Nevis,KNA,2015,
St. Lucia,LCA,2024,
St. Lucia,LCA,2023,
St. Lucia,LCA,2022,
St. Lucia,LCA,2021,
St. Lucia,LCA,2020,
St. Lucia,LCA,2019,
St. Lucia,LCA,2018,
St. Lucia,LCA,2017,
St. Lucia,LCA,2016,
St. Lucia,LCA,2015,
St. Martin (French part),MAF,2024,
St. Martin (French part),MAF,2023,
St. Martin (French part),MAF,2022,
St. Martin (French part),MAF,2021,
St. Martin (French part),MAF,2020,
St. Martin (French part),MAF,2019,
St. Martin (French part),MAF,2018,
St. Martin (French part),MAF,2017,
St. Martin (French part),MAF,2016,
St. Martin (French part),MAF,2015,
St. Vincent and the Grenadines,VCT,2024,
St. Vincent and the Grenadines,VCT,2023,
St. Vincent and the Grenadines,VCT,2022,
St. Vincent and the Grenadines,VCT,2021,
St. Vincent and the Grenadines,VCT,2020,
St. Vincent and the Grenadines,VCT,2019,
St. Vincent and the Grenadines,VCT,2018,
St. Vincent and the Grenadines,VCT,2017,
St. Vincent and the Grenadines,VCT,2016,
St. Vincent and the Grenadines,VCT,2015,
Sudan,SDN,2024,1.99541210225008
Sudan,SDN,2023,2.47372878267665
Sudan,SDN,2022,2.69883443585856
Sudan,SDN,2021,4.12754863828426
Sudan,SDN,2020,9.95514507626151
Sudan,SDN,2019,26.1196204552625
Sudan,SDN,2018,21.8679187274323
Sudan,SDN,2017,17.8313898297102
Sudan,SDN,2016,15.2816698903461
Sudan,SDN,2015,18.3782728546541
Suriname,SUR,2024,
Suriname,SUR,2023,
Suriname,SUR,2022,
Suriname,SUR,2021,
Suriname,SUR,2020,
Suriname,SUR,2019,
Suriname,SUR,2018,
Suriname,SUR,2017,
Suriname,SUR,2016,
Suriname,SUR,2015,
Sweden,SWE,2024,105.967492313344
Sweden,SWE,2023,107.619709443974
Sweden,SWE,2022,107.111751826512
Sweden,SWE,2021,91.1102374413042
Sweden,SWE,2020,84.4745958141618
Sweden,SWE,2019,92.7511390290561
Sweden,SWE,2018,90.4087142361701
Sweden,SWE,2017,86.0693088740521
Sweden,SWE,2016,83.4519478574149
Sweden,SWE,2015,84.1730765958171
Switzerland,CHE,2024,130.354516041578
Switzerland,CHE,2023,129.7371945484
Switzerland,CHE,2022,136.235871048363
Switzerland,CHE,2021,128.004119652561
Switzerland,CHE,2020,121.451100609762
Switzerland,CHE,2019,123.022509832864
Switzerland,CHE,2018,123.499829706856
Switzerland,CHE,2017,122.948395589146
Switzerland,CHE,2016,122.941735178779
Switzerland,CHE,2015,116.370019931647
Syrian Arab Republic,SYR,2024,
Syrian Arab Republic,SYR,2023,
Syrian Arab Republic,SYR,2022,35.4372421451582
Syrian Arab Republic,SYR,2021,59.002012246256
Syrian Arab Republic,SYR,2020,43.1916195452227
Syrian Arab Republic,SYR,2019,41.9994681765976
Syrian Arab Republic,SYR,2018,50.6591076441391
Syrian Arab Republic,SYR,2017,61.0508545098696
Syrian Arab Republic,SYR,2016,67.1119407366416
Syrian Arab Republic,SYR,2015,51.0862130409438
Tajikistan,TJK,2024,59.0899316296485
Tajikistan,TJK,2023,65.6347010367354
Tajikistan,TJK,2022,65.4355115893577
Tajikistan,TJK,2021,71.825937435383
Tajikistan,TJK,2020,55.7491040194954
Tajikistan,TJK,2019,56.0450159145896
Tajikistan,TJK,2018,55.8461114113303
Tajikistan,TJK,2017,53.7861046057767
Tajikistan,TJK,2016,55.7246446907573
Tajikistan,TJK,2015,49.9378160689555
Tanzania,TZA,2024,41.3081068648568
Tanzania,TZA,2023,38.212034806339
Tanzania,TZA,2022,35.0034517101994
Tanzania,TZA,2021,29.9151840074048
Tanzania,TZA,2020,27.9630151969884
Tanzania,TZA,2019,33.0185892502311
Tanzania,TZA,2018,32.6426099043737
Tanzania,TZA,2017,33.1125919853124
Tanzania,TZA,2016,35.4204704002636
Tanzania,TZA,2015,40.7576808778314
Thailand,THA,2024,135.724935837766
Thailand,THA,2023,128.792359690165
Thailand,THA,2022,132.813458288082
Thailand,THA,2021,117.131472183199
Thailand,THA,2020,97.6624419371158
Thailand,THA,2019,109.689514715166
Thailand,THA,2018,120.841864730984
Thailand,THA,2017,120.891427433638
Thailand,THA,2016,120.57522728913
Thailand,THA,2015,124.839662152526
Timor-Leste,TLS,2024,95.4485030105899
Timor-Leste,TLS,2023,89.3046490972644
Timor-Leste,TLS,2022,97.621108820704
Timor-Leste,TLS,2021,99.8600009384765
Timor-Leste,TLS,2020,84.7503111042388
Timor-Leste,TLS,2019,70.6142440551536
Timor-Leste,TLS,2018,64.8191831225499
Timor-Leste,TLS,2017,58.6347507796182
Timor-Leste,TLS,2016,60.310621759226
Timor-Leste,TLS,2015,60.0769209292639
Togo,TGO,2024,
Togo,TGO,2023,59.9291777017427
Togo,TGO,2022,61.575092396894
Togo,TGO,2021,56.3775580757321
Togo,TGO,2020,55.0659513954403
Togo,TGO,2019,56.3398500747576
Togo,TGO,2018,57.5737388499452
Togo,TGO,2017,58.2088602526732
Togo,TGO,2016,66.4450409805081
Togo,TGO,2015,69.1281378813376
Tonga,TON,2024,77.5794710114187
Tonga,TON,2023,79.6239257000079
Tonga,TON,2022,70.1272718284375
Tonga,TON,2021,68.5461517477239
Tonga,TON,2020,81.849496682175
Tonga,TON,2019,88.045385533046
Tonga,TON,2018,86.1039702691392
Tonga,TON,2017,88.0434925855836
Tonga,TON,2016,87.7771750789587
Tonga,TON,2015,81.3902291563255
Trinidad and Tobago,TTO,2024,
Trinidad and Tobago,TTO,2023,
Trinidad and Tobago,TTO,2022,
Trinidad and Tobago,TTO,2021,
Trinidad and Tobago,TTO,2020,
Trinidad and Tobago,TTO,2019,
Trinidad and Tobago,TTO,2018,
Trinidad and Tobago,TTO,2017,
Trinidad and Tobago,TTO,2016,
Trinidad and Tobago,TTO,2015,
Tunisia,TUN,2024,106.298549204247
Tunisia,TUN,2023,112.128858013354
Tunisia,TUN,2022,116.095794384146
Tunisia,TUN,2021,93.6334140664079
Tunisia,TUN,2020,84.3333297071767
Tunisia,TUN,2019,102.332614725789
Tunisia,TUN,2018,103.871824260635
Tunisia,TUN,2017,95.8091979825804
Tunisia,TUN,2016,87.0926643641466
Tunisia,TUN,2015,87.2485306596052
Turkiye,TUR,2024,54.5988061195916
Turkiye,TUR,2023,65.6832084738667
Turkiye,TUR,2022,79.8982722314341
Turkiye,TUR,2021,69.6088976086437
Turkiye,TUR,2020,60.389853117297
Turkiye,TUR,2019,62.5784589326239
Turkiye,TUR,2018,62.8251323851165
Turkiye,TUR,2017,56.1356585158689
Turkiye,TUR,2016,48.870183807987
Turkiye,TUR,2015,51.8749252596832
Turkmenistan,TKM,2024,28.7345237411748
Turkmenistan,TKM,2023,34.1794035540188
Turkmenistan,TKM,2022,37.8107225896924
Turkmenistan,TKM,2021,33.4124528498008
Turkmenistan,TKM,2020,29.9541700399769
Turkmenistan,TKM,2019,37.6560517756178
Turkmenistan,TKM,2018,41.6378669600992
Turkmenistan,TKM,2017,47.3983995269018
Turkmenistan,TKM,2016,58.2932324852085
Turkmenistan,TKM,2015,73.2280034158293
Turks and Caicos Islands,TCA,2024,
Turks and Caicos Islands,TCA,2023,
Turks and Caicos Islands,TCA,2022,
Turks and Caicos Islands,TCA,2021,
Turks and Caicos Islands,TCA,2020,
Turks and Caicos Islands,TCA,2019,
Turks and Caicos Islands,TCA,2018,
Turks and Caicos Islands,TCA,2017,
Turks and Caicos Islands,TCA,2016,
Turks and Caicos Islands,TCA,2015,
Tuvalu,TUV,2024,
Tuvalu,TUV,2023,
Tuvalu,TUV,2022,
Tuvalu,TUV,2021,
Tuvalu,TUV,2020,
Tuvalu,TUV,2019,
Tuvalu,TUV,2018,
Tuvalu,TUV,2017,
Tuvalu,TUV,2016,
Tuvalu,TUV,2015,
Uganda,UGA,2024,42.6527889088562
Uganda,UGA,2023,33.3416963302219
Uganda,UGA,2022,34.5053019270937
Uganda,UGA,2021,41.7136307424781
Uganda,UGA,2020,37.0006923916369
Uganda,UGA,2019,39.3610539647435
Uganda,UGA,2018,36.6384055999567
Uganda,UGA,2017,36.8370529334101
Uganda,UGA,2016,31.2093620232119
Uganda,UGA,2015,37.6892983324358
Ukraine,UKR,2024,79.6884673892276
Ukraine,UKR,2023,77.5096141935657
Ukraine,UKR,2022,87.3965139907244
Ukraine,UKR,2021,82.69796136345
Ukraine,UKR,2020,79.1564523761815
Ukraine,UKR,2019,90.5112342910763
Ukraine,UKR,2018,99.1998150718675
Ukraine,UKR,2017,104.034982911399
Ukraine,UKR,2016,105.521204913122
Ukraine,UKR,2015,107.806616298156
United Arab Emirates,ARE,2024,
United Arab Emirates,ARE,2023,199.044950127107
United Arab Emirates,ARE,2022,185.741660631894
United Arab Emirates,ARE,2021,182.909401076776
United Arab Emirates,ARE,2020,181.291940227998
United Arab Emirates,ARE,2019,163.822149025614
United Arab Emirates,ARE,2018,154.747042166299
United Arab Emirates,ARE,2017,165.476523652994
United Arab Emirates,ARE,2016,165.394966240337
United Arab Emirates,ARE,2015,164.286142899252
United Kingdom,GBR,2024,62.839052044584
United Kingdom,GBR,2023,64.9923841747803
United Kingdom,GBR,2022,69.1989264413981
United Kingdom,GBR,2021,58.53838629291
United Kingdom,GBR,2020,59.1598893030611
United Kingdom,GBR,2019,65.0035664177054
United Kingdom,GBR,2018,64.9097721959201
United Kingdom,GBR,2017,63.1899245764158
United Kingdom,GBR,2016,59.8395315138259
United Kingdom,GBR,2015,57.125044605439
United States,USA,2024,25.0160172978284
United States,USA,2023,24.9292981752847
United States,USA,2022,26.9078981557739
United States,USA,2021,25.2327260228331
United States,USA,2020,23.1399437509149
United States,USA,2019,26.2584806245428
United States,USA,2018,27.4453591302618
United States,USA,2017,27.1253382222874
United States,USA,2016,26.4525977865465
United States,USA,2015,27.6882139340768
Uruguay,URY,2024,51.4582237554765
Uruguay,URY,2023,52.3273108387018
Uruguay,URY,2022,60.2026828336525
Uruguay,URY,2021,58.3150555063308
Uruguay,URY,2020,47.7318331202564
Uruguay,URY,2019,49.7448660724665
Uruguay,URY,2018,47.7913453459107
Uruguay,URY,2017,46.3779636198842
Uruguay,URY,2016,48.4705353074514
Uruguay,URY,2015,45.3282408087534
Uzbekistan,UZB,2024,57.5295432552977
Uzbekistan,UZB,2023,63.102194304905
Uzbekistan,UZB,2022,60.0483582576289
Uzbekistan,UZB,2021,54.7477822134912
Uzbekistan,UZB,2020,53.1070769988551
Uzbekistan,UZB,2019,62.3003782302878
Uzbekistan,UZB,2018,61.395110017578
Uzbekistan,UZB,2017,41.0443062055515
Uzbekistan,UZB,2016,25.6926479568511
Uzbekistan,UZB,2015,27.1724545801626
Vanuatu,VUT,2024,73.3835043414732
Vanuatu,VUT,2023,78.0648945040347
Vanuatu,VUT,2022,70.4738394846168
Vanuatu,VUT,2021,60.1426638378911
Vanuatu,VUT,2020,65.4819913449416
Vanuatu,VUT,2019,85.2923789349229
Vanuatu,VUT,2018,89.6801368961432
Vanuatu,VUT,2017,90.0680828139658
Vanuatu,VUT,2016,93.2943778278248
Vanuatu,VUT,2015,92.5427728613569
"Venezuela, RB",VEN,2024,26.2373885733766
"Venezuela, RB",VEN,2023,28.0944323171165
"Venezuela, RB",VEN,2022,27.8980542310307
"Venezuela, RB",VEN,2021,29.2263872682484
"Venezuela, RB",VEN,2020,26.0905679013051
"Venezuela, RB",VEN,2019,58.1288399985284
"Venezuela, RB",VEN,2018,54.6332963725646
"Venezuela, RB",VEN,2017,42.6149425287356
"Venezuela, RB",VEN,2016,41.3927576601671
"Venezuela, RB",VEN,2015,60.377358490566
Viet Nam,VNM,2024,173.885260216071
Viet Nam,VNM,2023,164.995585455876
Viet Nam,VNM,2022,183.153619147836
Viet Nam,VNM,2021,186.675832836814
Viet Nam,VNM,2020,163.245862814935
Viet Nam,VNM,2019,164.704215031408
Viet Nam,VNM,2018,164.663936775893
Viet Nam,VNM,2017,160.98008365887
Viet Nam,VNM,2016,145.409507973118
Viet Nam,VNM,2015,144.914228195237
Virgin Islands (U.S.),VIR,2024,
Virgin Islands (U.S.),VIR,2023,
Virgin Islands (U.S.),VIR,2022,205.629280821918
Virgin Islands (U.S.),VIR,2021,180.297315287331
Virgin Islands (U.S.),VIR,2020,113.596594939702
Virgin Islands (U.S.),VIR,2019,155.4234409124
Virgin Islands (U.S.),VIR,2018,159.240377262299
Virgin Islands (U.S.),VIR,2017,157.696362677913
Virgin Islands (U.S.),VIR,2016,113.296471827278
Virgin Islands (U.S.),VIR,2015,84.7665847665848
West Bank and Gaza,PSE,2024,74.5880913285342
West Bank and Gaza,PSE,2023,76.173457614931
West Bank and Gaza,PSE,2022,82.3949283869453
West Bank and Gaza,PSE,2021,73.0835496162129
West Bank and Gaza,PSE,2020,67.2881912475775
West Bank and Gaza,PSE,2019,68.9934922812035
West Bank and Gaza,PSE,2018,71.4012754506469
West Bank and Gaza,PSE,2017,68.4486607142857
West Bank and Gaza,PSE,2016,65.4225141833383
West Bank and Gaza,PSE,2015,70.7809681944405
"Yemen, Rep.",YEM,2024,
"Yemen, Rep.",YEM,2023,
"Yemen, Rep.",YEM,2022,
"Yemen, Rep.",YEM,2021,
"Yemen, Rep.",YEM,2020,
"Yemen, Rep.",YEM,2019,
"Yemen, Rep.",YEM,2018,56.0778227215077
"Yemen, Rep.",YEM,2017,42.9699046721967
"Yemen, Rep.",YEM,2016,31.0815442908559
"Yemen, Rep.",YEM,2015,30.3676590844637
Zambia,ZMB,2024,62.5348874064443
Zambia,ZMB,2023,78.2418870451485
Zambia,ZMB,2022,69.2973154193203
Zambia,ZMB,2021,86.2085111934645
Zambia,ZMB,2020,79.2068494095955
Zambia,ZMB,2019,68.791204936096
Zambia,ZMB,2018,74.8883695274665
Zambia,ZMB,2017,71.5856946542566
Zambia,ZMB,2016,73.958561254616
Zambia,ZMB,2015,79.8652687573958
Zimbabwe,ZWE,2024,41.5039527238816
Zimbabwe,ZWE,2023,40.2912612046942
Zimbabwe,ZWE,2022,43.6150764298492
Zimbabwe,ZWE,2021,34.9401169482991
Zimbabwe,ZWE,2020,31.8225698755474
Zimbabwe,ZWE,2019,36.5178684980287
Zimbabwe,ZWE,2018,54.55031658746
Zimbabwe,ZWE,2017,55.028317831061
Zimbabwe,ZWE,2016,51.2190376594477
Zimbabwe,ZWE,2015,56.7496526604333
